"(0, 11)","(0, 19)","(0, 17)","(0, 15)","(0, 1)","(0, 18)","(0, 12)","(0, 3)","(0, 4)","(0, 10)","(0, 6)","(0, 8)","(0, 5)","(0, 20)","(0, 7)","(0, 16)","(0, 9)","(0, 2)","(0, 14)","(0, 13)",
1.0,0.9548,0.9046,0.8607,0.816,0.7704,0.727,0.6825,0.6381,0.5927,0.5498,0.5075,0.4588,0.4153,0.3681,0.3243,0.2781,0.232,0.1894,0.1434,
1.0,0.9509,0.9085,0.8644,0.8207,0.777,0.7298,0.686,0.6389,0.594,0.5493,0.5046,0.4567,0.4168,0.3759,0.3314,0.2867,0.243,0.1988,0.1543,
1.0,0.9542,0.907,0.8625,0.8168,0.7716,0.7273,0.6846,0.6454,0.6009,0.5554,0.5103,0.464,0.421,0.379,0.3325,0.2862,0.2465,0.2023,0.1575,
1.0,0.9551,0.9116,0.8642,0.8201,0.7735,0.7308,0.6834,0.6402,0.5958,0.5509,0.5098,0.4655,0.4209,0.3758,0.3287,0.2795,0.2337,0.1876,0.1437,
1.0,0.9515,0.9065,0.8597,0.816,0.7741,0.7304,0.6835,0.6391,0.5933,0.5464,0.5,0.4579,0.4093,0.3648,0.3202,0.2769,0.2311,0.1855,0.1415,
1.0,0.954,0.9082,0.8656,0.8221,0.781,0.7363,0.6927,0.6445,0.5997,0.5551,0.5086,0.4637,0.4179,0.3722,0.3302,0.2852,0.2406,0.1953,0.1497,
1.0,0.9532,0.9059,0.8626,0.8183,0.7744,0.727,0.6831,0.635,0.5931,0.5466,0.5004,0.4557,0.4112,0.3648,0.32,0.2768,0.232,0.1887,0.1441,
1.0,0.9549,0.9066,0.8643,0.8191,0.7752,0.73,0.6829,0.6387,0.5918,0.547,0.4986,0.4509,0.4059,0.3607,0.3149,0.2688,0.2286,0.1821,0.1369,
1.0,0.9562,0.9123,0.8677,0.8213,0.7766,0.729,0.6828,0.6413,0.5976,0.552,0.5078,0.4593,0.4161,0.3702,0.3223,0.2747,0.2283,0.1823,0.1361,
1.0,0.9533,0.9117,0.8654,0.8201,0.7777,0.7313,0.6837,0.6375,0.5892,0.5478,0.506,0.4623,0.4174,0.3721,0.3277,0.2821,0.2381,0.1919,0.1488,
1.0,0.9586,0.9146,0.8686,0.826,0.7804,0.7337,0.6891,0.6497,0.6043,0.5591,0.513,0.4683,0.4207,0.3786,0.3323,0.2902,0.2417,0.1986,0.1522,
1.0,0.9561,0.9078,0.8652,0.8187,0.7759,0.7311,0.6876,0.6417,0.5977,0.553,0.5108,0.4656,0.4206,0.3747,0.332,0.2887,0.2453,0.2008,0.155,
1.0,0.9557,0.908,0.8623,0.8198,0.7732,0.7294,0.6884,0.6431,0.6027,0.5584,0.5154,0.4701,0.4275,0.3822,0.3373,0.2873,0.2431,0.1976,0.1534,
1.0,0.9543,0.9046,0.8588,0.8123,0.7679,0.7257,0.6807,0.6408,0.5975,0.5553,0.509,0.4642,0.4172,0.3729,0.3264,0.2836,0.2388,0.1931,0.1511,
1.0,0.9565,0.9089,0.8661,0.8193,0.776,0.728,0.6834,0.6383,0.5961,0.5521,0.5071,0.4639,0.4192,0.375,0.3323,0.2876,0.2454,0.2015,0.158,
1.0,0.9545,0.9109,0.8656,0.8221,0.7768,0.7344,0.6876,0.6407,0.5946,0.5518,0.5081,0.4621,0.415,0.3698,0.3228,0.278,0.231,0.1864,0.1413,
1.0,0.9538,0.9074,0.8664,0.8249,0.7768,0.7321,0.6896,0.6431,0.5985,0.5523,0.5099,0.4622,0.4151,0.3716,0.324,0.2741,0.2314,0.1851,0.1434,
1.0,0.9539,0.9075,0.8644,0.8187,0.7758,0.7272,0.6839,0.6396,0.5925,0.5477,0.5031,0.4571,0.4111,0.3651,0.3196,0.2739,0.2303,0.1857,0.1431,
1.0,0.9533,0.911,0.8647,0.8228,0.7776,0.7311,0.6849,0.6417,0.5945,0.5526,0.5109,0.4646,0.4199,0.3754,0.3287,0.2823,0.238,0.1942,0.1494,
1.0,0.9557,0.9139,0.8715,0.8302,0.785,0.7389,0.6966,0.6504,0.607,0.5634,0.5186,0.4719,0.4289,0.3827,0.3392,0.2937,0.2462,0.2021,0.1582,
1.0,0.9588,0.9126,0.8691,0.8251,0.7821,0.7396,0.6945,0.6473,0.5979,0.5513,0.5052,0.4575,0.4156,0.372,0.3287,0.2847,0.2409,0.1986,0.1508,
1.0,0.9577,0.9123,0.8671,0.8208,0.7779,0.7361,0.695,0.6476,0.6029,0.5575,0.5136,0.4702,0.426,0.382,0.3337,0.2904,0.2421,0.1936,0.1489,
1.0,0.953,0.9087,0.8594,0.8165,0.7741,0.7248,0.6781,0.6352,0.5896,0.5469,0.505,0.4621,0.4156,0.3734,0.3284,0.284,0.24,0.1925,0.15,
1.0,0.9535,0.9058,0.8611,0.815,0.7694,0.7233,0.6757,0.6349,0.5872,0.5383,0.4917,0.4453,0.399,0.3558,0.3104,0.2667,0.2236,0.1798,0.137,
1.0,0.9534,0.9074,0.8616,0.8113,0.7648,0.7205,0.675,0.6319,0.5859,0.5424,0.499,0.4557,0.4101,0.3644,0.318,0.2749,0.2295,0.1875,0.1426,
1.0,0.9603,0.9158,0.8696,0.825,0.7797,0.7345,0.688,0.6442,0.6001,0.5564,0.5124,0.4713,0.4282,0.3839,0.3373,0.2929,0.2469,0.1993,0.1554,
1.0,0.9573,0.9116,0.8651,0.8256,0.7827,0.7382,0.6918,0.647,0.6001,0.5593,0.5154,0.4704,0.427,0.3828,0.3378,0.2884,0.2452,0.1977,0.1566,
1.0,0.9488,0.9052,0.8621,0.8188,0.7739,0.7279,0.6821,0.6366,0.5904,0.5428,0.4988,0.4557,0.4105,0.3688,0.3205,0.2773,0.2318,0.1887,0.1443,
1.0,0.9543,0.9079,0.863,0.8189,0.7744,0.7307,0.6846,0.6368,0.5907,0.5488,0.5052,0.4567,0.4096,0.3671,0.3208,0.272,0.2242,0.1801,0.1362,
1.0,0.9563,0.9104,0.867,0.823,0.7772,0.7355,0.6903,0.6435,0.5987,0.5565,0.5108,0.4609,0.4146,0.3705,0.3231,0.2799,0.2394,0.1954,0.1483,
1.0,0.9568,0.9118,0.8671,0.8228,0.7806,0.7353,0.6916,0.6467,0.6039,0.56,0.5167,0.4691,0.4263,0.3825,0.3356,0.2912,0.2471,0.2016,0.1567,
1.0,0.9566,0.9116,0.8657,0.8204,0.779,0.7338,0.6882,0.646,0.5983,0.5527,0.5051,0.4598,0.4182,0.3728,0.3287,0.2794,0.236,0.1893,0.1463,
1.0,0.9557,0.9112,0.8638,0.818,0.7713,0.7258,0.6838,0.6354,0.5891,0.5435,0.4955,0.4494,0.4064,0.3629,0.3171,0.2758,0.23,0.1834,0.1392,
1.0,0.9536,0.9095,0.8654,0.8172,0.7727,0.7282,0.6808,0.6355,0.5897,0.5421,0.4979,0.451,0.4078,0.3662,0.3209,0.2743,0.2267,0.184,0.1374,
1.0,0.9579,0.915,0.8707,0.827,0.782,0.7389,0.6935,0.6511,0.6032,0.5595,0.515,0.4706,0.4227,0.3779,0.3341,0.2911,0.2428,0.198,0.1508,
1.0,0.9574,0.9113,0.8653,0.8206,0.7771,0.7339,0.6892,0.6443,0.6001,0.5551,0.5115,0.4673,0.4198,0.3702,0.3247,0.2785,0.2328,0.1858,0.1394,
1.0,0.9573,0.9123,0.8661,0.8252,0.7816,0.7375,0.6953,0.6497,0.6024,0.5532,0.5047,0.4619,0.4144,0.3672,0.321,0.276,0.2362,0.1918,0.1461,
1.0,0.9532,0.9084,0.8644,0.8192,0.7781,0.7342,0.6918,0.6502,0.6059,0.5637,0.5192,0.47,0.4282,0.3883,0.3458,0.3023,0.2589,0.214,0.1682,
1.0,0.9534,0.9065,0.8601,0.8134,0.7702,0.7277,0.6799,0.6357,0.5908,0.5443,0.5019,0.4567,0.4104,0.3653,0.319,0.2714,0.226,0.1836,0.1349,
1.0,0.9564,0.9106,0.8628,0.8156,0.7689,0.7205,0.6718,0.6262,0.5848,0.5434,0.4975,0.4525,0.4093,0.3618,0.3173,0.2732,0.2281,0.1815,0.1347,
1.0,0.954,0.9076,0.8646,0.8185,0.7773,0.7303,0.6873,0.6428,0.599,0.5522,0.5056,0.463,0.4167,0.3727,0.3286,0.2802,0.2329,0.1873,0.144,
1.0,0.9568,0.9137,0.8698,0.8256,0.7779,0.7325,0.6907,0.6453,0.5941,0.5499,0.5053,0.4617,0.4167,0.3707,0.3247,0.2785,0.2331,0.1918,0.1471,
1.0,0.9573,0.9117,0.8671,0.8233,0.7812,0.7338,0.6889,0.6389,0.5942,0.5508,0.507,0.4626,0.4171,0.3679,0.3258,0.2791,0.2338,0.1872,0.1444,
1.0,0.9534,0.9076,0.8601,0.8175,0.7718,0.7244,0.6778,0.6334,0.5882,0.5445,0.4968,0.4512,0.4069,0.3578,0.3162,0.2713,0.2247,0.1832,0.1407,
1.0,0.9567,0.9103,0.8665,0.8233,0.7784,0.7329,0.6862,0.6389,0.5933,0.5479,0.5042,0.4593,0.4172,0.3713,0.3262,0.2811,0.2404,0.1917,0.1493,
1.0,0.9534,0.9035,0.8609,0.8135,0.7698,0.7287,0.6822,0.6407,0.5968,0.5547,0.512,0.4663,0.4205,0.3745,0.3278,0.2845,0.2389,0.1963,0.15,
1.0,0.9527,0.9091,0.8646,0.8162,0.7727,0.7256,0.6816,0.6412,0.5961,0.5475,0.5069,0.458,0.4133,0.3652,0.3188,0.2752,0.2315,0.1858,0.1385,
1.0,0.9545,0.9093,0.8649,0.8183,0.7738,0.7303,0.6848,0.6386,0.5942,0.5493,0.5057,0.4606,0.4156,0.3708,0.3248,0.2801,0.2323,0.1884,0.1431,
1.0,0.9564,0.9078,0.8634,0.8175,0.7715,0.7283,0.6802,0.6349,0.5861,0.5398,0.4955,0.4512,0.4054,0.3632,0.3188,0.2726,0.2293,0.1833,0.1382,
1.0,0.9541,0.9075,0.8599,0.818,0.773,0.7274,0.6848,0.6406,0.5928,0.5519,0.5037,0.4562,0.4096,0.363,0.3193,0.2719,0.2293,0.1851,0.1394,
1.0,0.9569,0.9104,0.8642,0.8164,0.772,0.7249,0.678,0.6339,0.5882,0.5432,0.4992,0.4546,0.4095,0.3674,0.3234,0.2774,0.2308,0.1845,0.1407,
1.0,0.9526,0.907,0.8603,0.8139,0.7676,0.7246,0.678,0.6368,0.5924,0.5483,0.5018,0.4564,0.4107,0.3669,0.325,0.2798,0.2368,0.1917,0.145,
1.0,0.9547,0.9068,0.8602,0.8194,0.7759,0.7308,0.6835,0.6404,0.5958,0.5527,0.5101,0.4666,0.4222,0.3812,0.3373,0.2909,0.2486,0.2051,0.1602,
1.0,0.9565,0.9086,0.8625,0.821,0.7745,0.7274,0.687,0.6448,0.6031,0.5576,0.5117,0.4693,0.4235,0.3765,0.3325,0.2839,0.2411,0.1972,0.1513,
1.0,0.9546,0.9127,0.8695,0.8256,0.7839,0.7393,0.695,0.6491,0.6041,0.5613,0.5158,0.4708,0.4254,0.3766,0.3289,0.2836,0.2423,0.2021,0.1544,
1.0,0.956,0.9114,0.8649,0.8172,0.7765,0.7347,0.6895,0.6443,0.5991,0.5554,0.512,0.4684,0.4229,0.3788,0.3345,0.2893,0.2431,0.1969,0.1478,
1.0,0.9532,0.9109,0.8663,0.8212,0.7805,0.735,0.6906,0.6438,0.5984,0.5523,0.5065,0.459,0.408,0.3615,0.3127,0.268,0.226,0.1807,0.1337,
1.0,0.953,0.9076,0.8629,0.8196,0.7724,0.7312,0.6871,0.6441,0.6006,0.5556,0.5082,0.4663,0.4228,0.3775,0.3366,0.2887,0.2445,0.1978,0.1532,
1.0,0.9542,0.9117,0.8652,0.8217,0.7802,0.7378,0.6936,0.6502,0.6045,0.562,0.5154,0.4678,0.4233,0.3783,0.3328,0.2856,0.2397,0.194,0.1509,
1.0,0.9545,0.9083,0.8637,0.8165,0.7702,0.725,0.6772,0.633,0.5865,0.5376,0.4952,0.4512,0.4068,0.3616,0.319,0.2751,0.2355,0.1943,0.1487,
1.0,0.9543,0.9098,0.867,0.8221,0.7765,0.7282,0.6854,0.6397,0.5924,0.5488,0.5028,0.462,0.4168,0.3713,0.3291,0.2798,0.2357,0.1864,0.1394,
1.0,0.9578,0.9147,0.871,0.8248,0.7839,0.7379,0.692,0.6463,0.6002,0.5569,0.5102,0.4644,0.4216,0.3789,0.3303,0.2842,0.2363,0.1906,0.1461,
1.0,0.9573,0.9148,0.8709,0.8266,0.7828,0.7402,0.6972,0.6517,0.607,0.5639,0.5171,0.4702,0.4231,0.3803,0.3345,0.2872,0.2389,0.195,0.1497,
1.0,0.9525,0.9071,0.86,0.8147,0.7682,0.7237,0.6785,0.6343,0.5886,0.5441,0.4999,0.4565,0.4129,0.3679,0.3221,0.2782,0.2305,0.1852,0.1442,
1.0,0.9553,0.9132,0.865,0.8202,0.7754,0.7289,0.6803,0.6367,0.5911,0.5459,0.4989,0.454,0.4088,0.3672,0.3228,0.2752,0.2278,0.1804,0.1345,
1.0,0.9503,0.9038,0.8564,0.8079,0.7626,0.7159,0.6738,0.63,0.5825,0.5352,0.4925,0.4466,0.4015,0.3559,0.3092,0.2669,0.2228,0.1752,0.1289,
1.0,0.9508,0.9051,0.8589,0.8122,0.7664,0.7221,0.6785,0.6352,0.5904,0.5458,0.503,0.46,0.4145,0.3701,0.3241,0.2782,0.2358,0.1899,0.1416,
1.0,0.9518,0.9084,0.8652,0.8267,0.7794,0.7332,0.6877,0.6431,0.5952,0.5521,0.5067,0.4609,0.4174,0.3725,0.3277,0.2824,0.239,0.1943,0.1473,
1.0,0.9573,0.9141,0.8699,0.8247,0.7789,0.7385,0.6929,0.6505,0.6039,0.5598,0.5159,0.4694,0.4225,0.3761,0.3302,0.284,0.2379,0.1912,0.1438,
1.0,0.9522,0.904,0.8613,0.8197,0.7772,0.7343,0.6913,0.647,0.601,0.5551,0.5137,0.4678,0.4217,0.3764,0.3342,0.289,0.2424,0.2001,0.1535,
1.0,0.955,0.9077,0.8645,0.8175,0.7718,0.7273,0.6806,0.6368,0.5896,0.5464,0.5025,0.4584,0.4143,0.3675,0.3209,0.2745,0.2285,0.1853,0.1382,
1.0,0.9514,0.9025,0.8563,0.8149,0.7717,0.7266,0.6819,0.6384,0.594,0.5489,0.5018,0.4554,0.4116,0.3649,0.3193,0.2751,0.2291,0.1824,0.1396,
1.0,0.9514,0.9107,0.8671,0.8215,0.7768,0.7311,0.6893,0.6441,0.5987,0.5547,0.512,0.4667,0.4221,0.3783,0.3315,0.2883,0.2408,0.1936,0.1481,
1.0,0.9545,0.9119,0.8676,0.8207,0.7766,0.7326,0.6892,0.6416,0.5972,0.5531,0.5059,0.4599,0.4144,0.3693,0.3253,0.2793,0.2352,0.1915,0.1473,
1.0,0.955,0.9084,0.8618,0.8204,0.7747,0.7296,0.6828,0.6345,0.5841,0.5403,0.4934,0.4477,0.4004,0.3553,0.3106,0.2686,0.2208,0.177,0.1311,
1.0,0.951,0.9079,0.8662,0.8213,0.7782,0.7334,0.6871,0.6403,0.5912,0.545,0.4975,0.4542,0.4125,0.3698,0.3267,0.2812,0.236,0.1907,0.1447,
1.0,0.9555,0.9074,0.8663,0.8214,0.7747,0.7296,0.6853,0.6405,0.5967,0.5486,0.5021,0.4565,0.4138,0.367,0.3231,0.2786,0.2378,0.1934,0.1454,
1.0,0.9543,0.9104,0.8637,0.8177,0.7761,0.7277,0.6838,0.638,0.5946,0.5457,0.4981,0.4492,0.4032,0.3572,0.314,0.2689,0.2246,0.1792,0.1358,
1.0,0.9545,0.9136,0.87,0.8271,0.7827,0.7415,0.6948,0.6501,0.6029,0.5561,0.5133,0.465,0.4179,0.3759,0.3296,0.2813,0.238,0.1935,0.1482,
1.0,0.956,0.9126,0.8678,0.8235,0.7768,0.73,0.6829,0.6355,0.5881,0.5461,0.5004,0.4548,0.4098,0.3657,0.3208,0.2754,0.2298,0.1839,0.1381,
1.0,0.9553,0.9098,0.8636,0.8206,0.7791,0.7343,0.69,0.643,0.5974,0.5525,0.5074,0.462,0.4161,0.3673,0.3215,0.2756,0.2319,0.1862,0.1419,
1.0,0.9583,0.9137,0.8671,0.8219,0.7789,0.7362,0.6914,0.6481,0.6021,0.5586,0.5141,0.4696,0.4252,0.3786,0.3338,0.2907,0.2432,0.1983,0.1536,
1.0,0.9554,0.9082,0.8605,0.8118,0.7662,0.7184,0.6761,0.629,0.5898,0.5469,0.5009,0.4573,0.4106,0.3646,0.3162,0.2699,0.2251,0.1785,0.1333,
1.0,0.9556,0.9092,0.8664,0.8219,0.7803,0.7341,0.6898,0.6455,0.6002,0.555,0.5106,0.4657,0.4201,0.377,0.3348,0.2881,0.2424,0.199,0.1551,
1.0,0.9551,0.9094,0.8626,0.8144,0.7697,0.7216,0.6762,0.6339,0.5871,0.5403,0.4959,0.4507,0.4052,0.3618,0.3153,0.2708,0.2238,0.1817,0.1403,
1.0,0.9566,0.9097,0.8687,0.8264,0.7799,0.7347,0.6882,0.6412,0.5976,0.5558,0.5109,0.4645,0.4179,0.3717,0.3286,0.2833,0.2385,0.194,0.1477,
1.0,0.9545,0.9073,0.8628,0.8126,0.7673,0.7208,0.6743,0.6298,0.5868,0.5421,0.4968,0.4507,0.4006,0.3577,0.3154,0.2725,0.2264,0.181,0.1335,
1.0,0.9525,0.9073,0.8612,0.8126,0.7696,0.7203,0.6762,0.6305,0.5825,0.5358,0.4896,0.4452,0.4003,0.3544,0.3093,0.2651,0.2193,0.1752,0.1304,
1.0,0.9562,0.9077,0.8614,0.8173,0.7762,0.734,0.6896,0.6435,0.598,0.5504,0.5036,0.4553,0.4085,0.3615,0.3173,0.2691,0.2239,0.1774,0.1323,
1.0,0.9534,0.9058,0.8607,0.8154,0.7684,0.7229,0.6788,0.6341,0.5895,0.5422,0.4977,0.4543,0.4107,0.365,0.3203,0.2732,0.2285,0.1861,0.1403,
1.0,0.9591,0.9157,0.8744,0.8269,0.7835,0.7407,0.6949,0.6464,0.6004,0.5534,0.5093,0.4637,0.418,0.3741,0.3279,0.2828,0.2376,0.1922,0.1505,
1.0,0.9561,0.9123,0.8707,0.8258,0.7834,0.7421,0.6978,0.6519,0.6079,0.5658,0.522,0.4763,0.4299,0.3857,0.3409,0.2948,0.2483,0.2021,0.1538,
1.0,0.9588,0.9155,0.8694,0.826,0.7821,0.7341,0.6875,0.642,0.5988,0.5514,0.507,0.4633,0.418,0.3732,0.3261,0.2868,0.2428,0.1969,0.1514,
1.0,0.9582,0.9145,0.8708,0.8275,0.7849,0.7402,0.6934,0.6473,0.5996,0.5557,0.5109,0.4667,0.4216,0.3804,0.3381,0.2905,0.243,0.2001,0.1566,
1.0,0.9566,0.9142,0.8675,0.8197,0.7741,0.7298,0.682,0.6416,0.5956,0.5497,0.5054,0.4594,0.4135,0.3681,0.3267,0.2817,0.2333,0.191,0.1426,
1.0,0.9554,0.9116,0.8682,0.8256,0.7794,0.7367,0.6913,0.6457,0.6023,0.5574,0.5139,0.4677,0.4218,0.3764,0.3289,0.285,0.2437,0.1982,0.1507,
1.0,0.9593,0.9104,0.8625,0.8181,0.7731,0.7277,0.6811,0.6404,0.5963,0.5518,0.5075,0.461,0.4171,0.3723,0.3271,0.2828,0.2345,0.19,0.1434,
1.0,0.954,0.9077,0.8659,0.8195,0.7732,0.7303,0.6882,0.6452,0.6015,0.5538,0.51,0.4606,0.4138,0.3695,0.3261,0.2835,0.2387,0.1954,0.1481,
1.0,0.955,0.9114,0.8672,0.8211,0.7765,0.7293,0.6811,0.6364,0.5934,0.5474,0.5035,0.4576,0.4121,0.3648,0.3213,0.2777,0.2321,0.1875,0.1435,
1.0,0.9548,0.9094,0.8678,0.8223,0.779,0.7335,0.6872,0.6421,0.5943,0.5488,0.5002,0.4561,0.407,0.3625,0.3162,0.2692,0.2249,0.1815,0.1391,
1.0,0.9503,0.9062,0.8619,0.8146,0.7709,0.7222,0.6768,0.6332,0.5858,0.5409,0.4964,0.4436,0.4017,0.3549,0.311,0.2628,0.2178,0.1731,0.1288,
1.0,0.9552,0.9114,0.8694,0.8226,0.7768,0.7317,0.6859,0.6411,0.5959,0.5479,0.5047,0.4603,0.4159,0.3741,0.3305,0.2851,0.2394,0.1963,0.1522,
1.0,0.9537,0.9059,0.859,0.8148,0.7708,0.724,0.6778,0.6296,0.5861,0.5456,0.5007,0.4576,0.4152,0.368,0.3197,0.2741,0.2291,0.183,0.1365,
1.0,0.9566,0.9155,0.8726,0.8306,0.7867,0.7453,0.7002,0.651,0.6069,0.5637,0.5185,0.4718,0.4313,0.3875,0.3417,0.2925,0.2483,0.2075,0.1621,
1.0,0.9567,0.9122,0.8706,0.8252,0.7815,0.736,0.6929,0.6444,0.5973,0.5518,0.5072,0.4603,0.4154,0.3706,0.3247,0.2825,0.2379,0.1931,0.1491,
1.0,0.9582,0.9125,0.868,0.8223,0.7777,0.7341,0.6915,0.6457,0.6009,0.5562,0.5095,0.4654,0.4202,0.3742,0.3298,0.2794,0.233,0.1866,0.1415,
1.0,0.9561,0.9102,0.8658,0.8191,0.7751,0.7295,0.6847,0.6384,0.5923,0.5464,0.5017,0.4532,0.4079,0.3614,0.314,0.2702,0.2284,0.1816,0.1371,
1.0,0.9504,0.9034,0.8601,0.811,0.7674,0.7231,0.6779,0.6337,0.5859,0.5425,0.4954,0.448,0.4024,0.353,0.3094,0.2661,0.219,0.1786,0.1358,
1.0,0.9554,0.9103,0.8631,0.819,0.7761,0.7332,0.6859,0.6411,0.5977,0.5528,0.5085,0.4634,0.4159,0.368,0.3188,0.2751,0.2341,0.189,0.1442,
1.0,0.9543,0.9078,0.8609,0.8191,0.7729,0.7306,0.6844,0.6398,0.5936,0.546,0.4993,0.4506,0.4029,0.36,0.3184,0.2745,0.2305,0.1863,0.1462,
1.0,0.9548,0.9081,0.8639,0.8181,0.7754,0.729,0.6825,0.6379,0.5891,0.5429,0.5,0.4545,0.4075,0.3662,0.32,0.2758,0.2335,0.1876,0.1449,
1.0,0.9535,0.9097,0.86,0.815,0.7696,0.7276,0.6846,0.6427,0.5989,0.556,0.5117,0.4688,0.4248,0.3778,0.3292,0.286,0.2392,0.193,0.1492,
1.0,0.9545,0.9101,0.8637,0.817,0.7708,0.7287,0.6865,0.6396,0.5922,0.5464,0.4988,0.4552,0.4119,0.3655,0.319,0.2723,0.2262,0.1848,0.1374,
1.0,0.9544,0.9114,0.8638,0.8195,0.7714,0.7295,0.6828,0.6402,0.5934,0.5489,0.5006,0.452,0.4099,0.3621,0.3157,0.274,0.2294,0.1867,0.1413,
1.0,0.9524,0.907,0.8626,0.8183,0.7728,0.7281,0.6856,0.6387,0.5937,0.5468,0.5005,0.4564,0.4119,0.3702,0.324,0.2776,0.2347,0.1846,0.1358,
1.0,0.9571,0.9125,0.8684,0.8227,0.7737,0.7254,0.6813,0.6338,0.5892,0.5449,0.4981,0.4518,0.4061,0.3623,0.3148,0.2691,0.225,0.1773,0.1348,
1.0,0.9556,0.9113,0.8675,0.8163,0.7688,0.7208,0.6705,0.6272,0.5799,0.5346,0.488,0.4444,0.4018,0.3583,0.3151,0.2702,0.2271,0.182,0.1357,
1.0,0.9555,0.9115,0.8685,0.8247,0.7769,0.7339,0.6866,0.643,0.599,0.551,0.5076,0.4613,0.4118,0.3681,0.3256,0.2827,0.2358,0.1914,0.143,
1.0,0.9564,0.9144,0.8693,0.8243,0.778,0.728,0.6863,0.6414,0.593,0.55,0.5052,0.4562,0.4082,0.3573,0.3132,0.2655,0.2202,0.1721,0.1294,
1.0,0.9542,0.9059,0.8598,0.818,0.7726,0.7268,0.6831,0.6347,0.5886,0.5394,0.4957,0.4522,0.408,0.3626,0.3176,0.2709,0.2269,0.1803,0.1354,
1.0,0.9539,0.9086,0.8628,0.8207,0.776,0.7284,0.6814,0.6392,0.5943,0.548,0.5057,0.4612,0.4143,0.3699,0.3251,0.2818,0.2393,0.1932,0.1474,
1.0,0.9535,0.9079,0.8658,0.8186,0.773,0.727,0.6808,0.6358,0.5923,0.5491,0.5048,0.46,0.4193,0.3717,0.3306,0.2858,0.2376,0.1924,0.1473,
1.0,0.9582,0.9153,0.8724,0.8285,0.784,0.7365,0.6887,0.641,0.5933,0.5433,0.4988,0.4539,0.4073,0.3607,0.3133,0.267,0.2214,0.1773,0.1336,
1.0,0.9586,0.9164,0.8735,0.8279,0.7831,0.7403,0.6934,0.65,0.6038,0.5597,0.5108,0.4628,0.4202,0.3752,0.3303,0.285,0.2407,0.1938,0.1469,
1.0,0.9536,0.9107,0.868,0.8261,0.7797,0.7366,0.6913,0.6465,0.6036,0.5587,0.5118,0.4698,0.4261,0.3799,0.3353,0.291,0.2443,0.2024,0.1582,
1.0,0.9549,0.9085,0.8633,0.8184,0.7727,0.7261,0.6799,0.6347,0.5882,0.5445,0.5015,0.4551,0.4093,0.3647,0.3177,0.2722,0.2248,0.1806,0.138,
1.0,0.9556,0.9081,0.8641,0.8171,0.7724,0.7278,0.6788,0.6327,0.5897,0.5427,0.4957,0.4507,0.404,0.356,0.3119,0.2674,0.2245,0.1773,0.1322,
1.0,0.9573,0.9122,0.8679,0.8232,0.7813,0.7365,0.6905,0.642,0.5947,0.5495,0.5061,0.4599,0.4115,0.3686,0.3238,0.2786,0.232,0.1873,0.1446,
1.0,0.9526,0.9072,0.8584,0.8156,0.7702,0.7248,0.6774,0.6322,0.586,0.5401,0.4971,0.4512,0.4058,0.3586,0.3125,0.2671,0.2212,0.1792,0.1342,
1.0,0.9523,0.9098,0.8678,0.825,0.7788,0.732,0.6888,0.6424,0.5993,0.5494,0.504,0.463,0.4181,0.3738,0.3298,0.2861,0.2408,0.1966,0.1532,
1.0,0.9565,0.9149,0.868,0.8191,0.7764,0.7293,0.681,0.6355,0.5891,0.5439,0.501,0.4581,0.4108,0.3654,0.3239,0.281,0.2345,0.1894,0.1455,
1.0,0.9565,0.9151,0.8699,0.8272,0.7835,0.7412,0.6948,0.6494,0.6047,0.5579,0.5084,0.4638,0.4177,0.3728,0.3304,0.2867,0.2377,0.192,0.1488,
1.0,0.9543,0.909,0.864,0.8157,0.7695,0.7211,0.6773,0.633,0.5911,0.5444,0.5045,0.4578,0.414,0.3708,0.3251,0.2789,0.2335,0.1896,0.1422,
1.0,0.9548,0.9116,0.8697,0.8251,0.7796,0.7348,0.6924,0.6444,0.5956,0.552,0.5085,0.464,0.4187,0.3723,0.3316,0.2842,0.2401,0.1929,0.1453,
1.0,0.9559,0.912,0.8694,0.8248,0.778,0.7328,0.6904,0.6458,0.5953,0.5492,0.5041,0.4609,0.415,0.3714,0.3259,0.282,0.2329,0.1897,0.1478,
1.0,0.9545,0.9103,0.8654,0.8209,0.7727,0.7281,0.6855,0.6398,0.5932,0.5474,0.5033,0.4556,0.4117,0.3672,0.324,0.2804,0.2339,0.1896,0.144,
1.0,0.9538,0.9091,0.8668,0.8214,0.7758,0.7308,0.6855,0.6394,0.5947,0.5492,0.5033,0.4571,0.4101,0.3684,0.325,0.2815,0.2374,0.1888,0.1397,
1.0,0.9572,0.9097,0.8648,0.818,0.774,0.7289,0.6874,0.646,0.5992,0.5546,0.5087,0.4609,0.4148,0.3689,0.325,0.2832,0.2406,0.1959,0.1496,
1.0,0.956,0.909,0.8572,0.8164,0.7724,0.7303,0.6855,0.6408,0.5952,0.5493,0.5042,0.4573,0.4138,0.3696,0.3241,0.2778,0.2345,0.1883,0.1424,
1.0,0.9569,0.9134,0.8658,0.8193,0.7717,0.7249,0.6809,0.6371,0.594,0.5463,0.5009,0.4591,0.4118,0.3657,0.3194,0.2735,0.228,0.1772,0.1344,
1.0,0.957,0.9159,0.8723,0.8286,0.7801,0.7343,0.6885,0.6422,0.5983,0.5524,0.5038,0.4602,0.4154,0.3719,0.3236,0.2784,0.2368,0.1914,0.1466,
