"(0, 11)","(0, 19)","(0, 17)","(0, 15)","(0, 1)","(0, 18)","(0, 12)","(0, 3)","(0, 4)","(0, 10)","(0, 6)","(0, 8)","(0, 5)","(0, 20)","(0, 7)","(0, 16)","(0, 9)","(0, 2)","(0, 14)","(0, 13)",
1.0,0.9653,0.9311,0.8937,0.8568,0.8241,0.7883,0.752,0.7193,0.6815,0.648,0.6131,0.5767,0.5444,0.5074,0.4774,0.4435,0.4082,0.3727,0.3372,
1.0,0.965,0.9316,0.8955,0.8635,0.8299,0.7916,0.7556,0.7178,0.6821,0.6475,0.6158,0.5818,0.5493,0.5137,0.4781,0.4436,0.4095,0.3743,0.3404,
1.0,0.9656,0.9303,0.8945,0.8583,0.8215,0.7856,0.7516,0.7186,0.6845,0.6536,0.6189,0.5848,0.55,0.5171,0.4791,0.4458,0.4073,0.371,0.3373,
1.0,0.969,0.9377,0.9008,0.8666,0.8324,0.8007,0.7661,0.7317,0.6963,0.6587,0.6227,0.5877,0.5562,0.5201,0.483,0.4473,0.4099,0.3772,0.3426,
1.0,0.961,0.9232,0.8877,0.8537,0.8197,0.7851,0.7521,0.7171,0.6863,0.6496,0.6141,0.5774,0.5415,0.5045,0.4686,0.4319,0.3936,0.3601,0.3268,
1.0,0.9627,0.9266,0.8908,0.8596,0.8232,0.7863,0.748,0.7115,0.6775,0.6434,0.6059,0.5678,0.5322,0.4973,0.4622,0.4302,0.3959,0.3612,0.3266,
1.0,0.9648,0.931,0.8952,0.8595,0.824,0.7896,0.7543,0.7195,0.6814,0.6476,0.613,0.5788,0.5421,0.5068,0.4744,0.4414,0.4042,0.3697,0.3341,
1.0,0.9663,0.9301,0.8957,0.8589,0.8268,0.7911,0.7554,0.7218,0.6872,0.6525,0.619,0.5827,0.5461,0.5152,0.4778,0.4468,0.4157,0.38,0.3442,
1.0,0.9662,0.9285,0.8939,0.8559,0.8196,0.785,0.7545,0.7205,0.6866,0.6553,0.6224,0.5911,0.5557,0.5201,0.484,0.4508,0.417,0.3827,0.3497,
1.0,0.962,0.9263,0.89,0.8558,0.8178,0.787,0.7483,0.7104,0.6746,0.6382,0.6062,0.5725,0.5365,0.5023,0.4703,0.4344,0.4018,0.3705,0.3351,
1.0,0.9638,0.9281,0.8927,0.8569,0.8224,0.789,0.7537,0.7178,0.6818,0.6467,0.6107,0.5761,0.5415,0.505,0.4654,0.4287,0.3928,0.3596,0.3233,
1.0,0.9664,0.9369,0.9011,0.8635,0.8295,0.7952,0.7557,0.7222,0.6895,0.6566,0.6243,0.5896,0.5536,0.5183,0.4812,0.4486,0.4132,0.3773,0.3443,
1.0,0.9653,0.9307,0.8965,0.8644,0.8309,0.7975,0.7629,0.73,0.695,0.6595,0.629,0.5945,0.5588,0.5249,0.4882,0.4555,0.4212,0.3817,0.346,
1.0,0.9647,0.9296,0.8956,0.8605,0.8254,0.7897,0.7544,0.7188,0.6878,0.65,0.6171,0.582,0.548,0.5122,0.4765,0.4443,0.4084,0.3741,0.339,
1.0,0.9648,0.931,0.8937,0.8548,0.8237,0.7884,0.7544,0.7169,0.6853,0.6521,0.6175,0.5788,0.5429,0.5101,0.4745,0.4424,0.4042,0.3686,0.3341,
1.0,0.9637,0.9299,0.8948,0.8623,0.8259,0.7917,0.7571,0.7218,0.6872,0.6492,0.6173,0.5817,0.5453,0.5112,0.4752,0.4433,0.4067,0.3688,0.333,
1.0,0.9667,0.9334,0.8972,0.8631,0.8272,0.7925,0.7571,0.7223,0.6844,0.6497,0.6143,0.5775,0.5427,0.5082,0.4736,0.4392,0.4061,0.3727,0.3361,
1.0,0.966,0.9305,0.896,0.8607,0.8254,0.7887,0.7556,0.7227,0.6923,0.6537,0.6209,0.5883,0.552,0.5195,0.4843,0.4482,0.4121,0.3767,0.339,
1.0,0.9648,0.9297,0.8977,0.8613,0.8227,0.7863,0.7547,0.7219,0.6894,0.6559,0.6237,0.5894,0.5549,0.5169,0.4817,0.4462,0.414,0.3799,0.3456,
1.0,0.9694,0.9333,0.8993,0.8648,0.833,0.7967,0.7618,0.7271,0.693,0.6603,0.6264,0.5918,0.558,0.5253,0.4895,0.4545,0.4183,0.3837,0.3489,
1.0,0.9661,0.9286,0.8915,0.8567,0.8201,0.7851,0.7509,0.7144,0.6794,0.6469,0.6107,0.5734,0.5368,0.4997,0.4623,0.4281,0.3939,0.3593,0.3237,
1.0,0.9662,0.9316,0.8934,0.8624,0.8249,0.7893,0.7569,0.7228,0.6891,0.654,0.6189,0.5835,0.5495,0.5157,0.4802,0.4467,0.412,0.3769,0.3388,
1.0,0.9652,0.9329,0.8963,0.8635,0.8298,0.7972,0.7636,0.7258,0.6924,0.6588,0.6239,0.5882,0.5517,0.5164,0.48,0.4445,0.4111,0.3726,0.3388,
1.0,0.9631,0.9294,0.8949,0.8591,0.8256,0.7895,0.7563,0.7224,0.685,0.6503,0.6155,0.5824,0.5478,0.5132,0.4812,0.4463,0.4112,0.3739,0.3369,
1.0,0.9647,0.9307,0.8983,0.8639,0.8296,0.7939,0.7604,0.7275,0.6923,0.657,0.6224,0.5901,0.5575,0.5228,0.4859,0.4486,0.4137,0.3815,0.3453,
1.0,0.9644,0.9299,0.8958,0.8628,0.8271,0.7918,0.7557,0.7209,0.6879,0.6541,0.6232,0.5861,0.5526,0.5208,0.4842,0.4493,0.4141,0.3779,0.3437,
1.0,0.9638,0.9287,0.8936,0.8562,0.824,0.7923,0.7596,0.7286,0.6956,0.6604,0.6238,0.589,0.5539,0.519,0.4822,0.447,0.4119,0.3779,0.3423,
1.0,0.9645,0.9322,0.8957,0.8627,0.8265,0.7902,0.7586,0.7226,0.6831,0.651,0.6151,0.5789,0.5446,0.509,0.4734,0.4375,0.402,0.3696,0.3393,
1.0,0.9667,0.9341,0.9024,0.8666,0.8317,0.7961,0.7603,0.7221,0.6862,0.6502,0.6111,0.5781,0.5457,0.5101,0.4748,0.4394,0.406,0.3686,0.3349,
1.0,0.9631,0.9315,0.8981,0.8644,0.832,0.795,0.7568,0.7219,0.6886,0.6545,0.6217,0.5889,0.5542,0.5183,0.4856,0.4523,0.4171,0.3833,0.3491,
1.0,0.9649,0.931,0.8963,0.8618,0.8286,0.7938,0.7588,0.7249,0.6907,0.6553,0.6184,0.5806,0.5457,0.5116,0.4769,0.4426,0.4108,0.3783,0.3404,
1.0,0.9649,0.9291,0.8943,0.8576,0.8241,0.7874,0.755,0.7208,0.6864,0.6505,0.6136,0.5788,0.5471,0.5158,0.4803,0.4468,0.4154,0.3785,0.3451,
1.0,0.9669,0.9332,0.8994,0.8654,0.8287,0.7965,0.7648,0.731,0.6965,0.6633,0.6228,0.583,0.5473,0.5103,0.4741,0.4389,0.4057,0.3709,0.3383,
1.0,0.9662,0.93,0.8997,0.8646,0.8277,0.7964,0.7597,0.7271,0.6918,0.658,0.6243,0.5891,0.5549,0.5177,0.4842,0.4462,0.4123,0.373,0.338,
1.0,0.9691,0.9344,0.8992,0.8606,0.8228,0.7896,0.7577,0.7251,0.6879,0.6535,0.6178,0.5818,0.5457,0.5101,0.4762,0.4417,0.4068,0.3701,0.3368,
1.0,0.9664,0.9281,0.8903,0.8542,0.8193,0.7831,0.7505,0.7144,0.6802,0.6449,0.6103,0.5758,0.5419,0.5054,0.4694,0.4349,0.3973,0.364,0.3307,
1.0,0.969,0.9337,0.8925,0.8603,0.8226,0.7882,0.7536,0.7178,0.6837,0.6524,0.6165,0.5764,0.5414,0.5062,0.4697,0.4371,0.4019,0.3659,0.3311,
1.0,0.9677,0.9328,0.8986,0.8648,0.83,0.7951,0.7609,0.7208,0.6868,0.653,0.6188,0.5863,0.5517,0.5162,0.4793,0.4448,0.4086,0.3747,0.3418,
1.0,0.9629,0.9238,0.8916,0.856,0.8238,0.7916,0.7575,0.7226,0.6848,0.6509,0.6178,0.5829,0.548,0.5108,0.4763,0.4419,0.4077,0.3739,0.3399,
1.0,0.965,0.9282,0.8931,0.8579,0.8233,0.7893,0.7544,0.7173,0.6829,0.6524,0.6184,0.5825,0.5462,0.514,0.4791,0.4447,0.4092,0.3731,0.3363,
1.0,0.9636,0.9313,0.8954,0.8624,0.8254,0.7866,0.7488,0.7133,0.6778,0.6475,0.6109,0.5771,0.5419,0.5074,0.4762,0.4428,0.406,0.372,0.3368,
1.0,0.9625,0.9289,0.8949,0.8599,0.8238,0.7885,0.7557,0.7229,0.6897,0.6549,0.6209,0.5847,0.5492,0.5154,0.4817,0.446,0.4113,0.3777,0.3399,
1.0,0.9665,0.9312,0.8976,0.8619,0.826,0.7916,0.7564,0.7176,0.6829,0.6445,0.6054,0.5719,0.5376,0.5034,0.4658,0.428,0.3934,0.3569,0.3194,
1.0,0.9658,0.9294,0.8954,0.859,0.8247,0.7865,0.7483,0.7139,0.6778,0.6451,0.6127,0.576,0.541,0.5041,0.4697,0.4353,0.4018,0.3638,0.3281,
1.0,0.9639,0.9268,0.891,0.8561,0.8208,0.7823,0.7444,0.7112,0.676,0.6413,0.6056,0.567,0.5323,0.4939,0.4591,0.4252,0.3891,0.355,0.3197,
1.0,0.9648,0.931,0.8965,0.8612,0.8274,0.7913,0.7566,0.7204,0.6846,0.6473,0.6126,0.5783,0.5452,0.511,0.4784,0.444,0.4128,0.3792,0.3439,
1.0,0.9634,0.9288,0.8947,0.8624,0.8301,0.7946,0.7592,0.7251,0.6904,0.6547,0.6198,0.5843,0.5488,0.5135,0.4776,0.443,0.41,0.3729,0.3365,
1.0,0.9663,0.9327,0.8977,0.865,0.8277,0.7924,0.7568,0.7192,0.6843,0.6493,0.614,0.5809,0.5437,0.5134,0.4779,0.444,0.4092,0.3732,0.3375,
1.0,0.965,0.9282,0.8943,0.861,0.828,0.7933,0.7556,0.7218,0.6854,0.6526,0.6167,0.582,0.5483,0.5131,0.4784,0.4471,0.4125,0.3778,0.3422,
1.0,0.9641,0.9324,0.898,0.8627,0.8261,0.7894,0.7536,0.7162,0.6816,0.6448,0.6085,0.5765,0.5413,0.5078,0.4724,0.4365,0.4011,0.3659,0.3338,
1.0,0.9616,0.9248,0.8897,0.8542,0.8212,0.7854,0.7518,0.7173,0.6833,0.6517,0.6152,0.5798,0.5446,0.5077,0.4719,0.4367,0.4061,0.3716,0.3306,
1.0,0.9631,0.9266,0.8904,0.8586,0.8242,0.7903,0.7558,0.7212,0.684,0.6479,0.616,0.578,0.547,0.5142,0.4767,0.442,0.4095,0.3738,0.3413,
1.0,0.9652,0.9269,0.8946,0.8571,0.8242,0.7891,0.7557,0.7189,0.6836,0.6464,0.6121,0.5785,0.5452,0.5085,0.4754,0.441,0.4016,0.3672,0.3348,
1.0,0.9657,0.9303,0.8958,0.859,0.8247,0.7901,0.7568,0.7226,0.6875,0.6526,0.6162,0.581,0.5445,0.5117,0.4759,0.4421,0.4076,0.3711,0.3377,
1.0,0.9655,0.9311,0.8958,0.8602,0.8259,0.7904,0.7561,0.7216,0.6866,0.6519,0.6186,0.5813,0.5464,0.5082,0.4724,0.4364,0.4013,0.3661,0.3337,
1.0,0.9638,0.9334,0.899,0.8637,0.8278,0.793,0.758,0.7239,0.6919,0.6593,0.626,0.5897,0.5517,0.5206,0.4852,0.4522,0.418,0.3861,0.3529,
1.0,0.9622,0.9295,0.8941,0.8589,0.8194,0.7833,0.7474,0.7132,0.6791,0.6441,0.6104,0.5726,0.5371,0.5009,0.4682,0.4339,0.3967,0.3608,0.3266,
1.0,0.9646,0.9267,0.8938,0.8583,0.8207,0.7878,0.7543,0.7177,0.6826,0.649,0.6169,0.5809,0.5488,0.5135,0.4768,0.4426,0.407,0.3769,0.3444,
1.0,0.9656,0.9327,0.9004,0.8637,0.8276,0.7909,0.7539,0.722,0.6886,0.6548,0.6191,0.5843,0.5496,0.5146,0.4816,0.4463,0.4125,0.3757,0.3425,
1.0,0.9667,0.933,0.8984,0.863,0.8268,0.7925,0.7583,0.7212,0.686,0.6502,0.6167,0.5803,0.5458,0.5099,0.4787,0.4442,0.4069,0.3728,0.3372,
1.0,0.9656,0.9306,0.8972,0.8611,0.8269,0.7924,0.7604,0.7238,0.6893,0.6532,0.6185,0.5849,0.5521,0.5182,0.4873,0.4513,0.4159,0.3802,0.3448,
1.0,0.9647,0.9288,0.8924,0.859,0.822,0.7905,0.7582,0.7247,0.6922,0.6578,0.6233,0.5887,0.5517,0.5156,0.4822,0.4488,0.4106,0.3757,0.3419,
1.0,0.9654,0.9339,0.8986,0.8642,0.8299,0.7951,0.763,0.7284,0.6936,0.6579,0.6235,0.588,0.5535,0.5197,0.487,0.4542,0.4212,0.3874,0.3543,
1.0,0.9671,0.9322,0.8965,0.8609,0.8258,0.7906,0.757,0.7217,0.6884,0.6502,0.6143,0.5786,0.5453,0.5096,0.4736,0.4386,0.4034,0.37,0.3369,
1.0,0.9643,0.9257,0.8902,0.8503,0.8156,0.7781,0.7425,0.7059,0.6745,0.6416,0.6038,0.5692,0.5338,0.498,0.464,0.4283,0.3933,0.3591,0.3257,
1.0,0.9699,0.9338,0.8995,0.8639,0.8278,0.7947,0.7609,0.7271,0.6931,0.6541,0.6219,0.5873,0.5507,0.5175,0.4822,0.4491,0.4161,0.3816,0.3461,
1.0,0.9658,0.9304,0.8969,0.8642,0.828,0.7944,0.7586,0.7239,0.6893,0.6538,0.6176,0.5851,0.5505,0.5153,0.4779,0.4446,0.4111,0.3737,0.3371,
1.0,0.9653,0.9308,0.8949,0.8596,0.8224,0.7867,0.7541,0.7175,0.679,0.642,0.6047,0.5683,0.5333,0.4996,0.4615,0.427,0.392,0.3591,0.3258,
1.0,0.9668,0.9301,0.8958,0.8616,0.8246,0.7899,0.7507,0.7171,0.6801,0.6465,0.6108,0.5763,0.5443,0.5093,0.4752,0.443,0.4095,0.3766,0.3431,
1.0,0.9666,0.9335,0.8993,0.8645,0.8296,0.7945,0.7572,0.7225,0.6857,0.6484,0.615,0.5767,0.5442,0.5104,0.4765,0.4393,0.4002,0.3645,0.3308,
1.0,0.964,0.9289,0.8941,0.8577,0.8219,0.7869,0.7502,0.7182,0.6839,0.6518,0.6163,0.5797,0.5451,0.5139,0.4806,0.4466,0.4096,0.3759,0.3404,
1.0,0.9664,0.9293,0.8934,0.8606,0.8269,0.793,0.7594,0.7266,0.6934,0.6588,0.6233,0.5895,0.5553,0.5183,0.4823,0.4507,0.4157,0.3817,0.3477,
1.0,0.9667,0.9338,0.8988,0.8647,0.8291,0.7973,0.7583,0.7206,0.6847,0.6491,0.6138,0.5775,0.5414,0.5087,0.4749,0.4414,0.4073,0.3717,0.3386,
1.0,0.9641,0.9265,0.8907,0.8554,0.8225,0.7869,0.7518,0.7152,0.6797,0.6425,0.6073,0.5752,0.544,0.5092,0.4737,0.438,0.4018,0.3662,0.3301,
1.0,0.964,0.9329,0.8974,0.8649,0.8283,0.7932,0.7586,0.7247,0.6882,0.6516,0.6143,0.5784,0.5451,0.5112,0.4748,0.439,0.4026,0.3663,0.3302,
1.0,0.9665,0.9304,0.8976,0.8613,0.8274,0.793,0.7577,0.7205,0.6834,0.648,0.6136,0.5771,0.5424,0.5067,0.4706,0.4326,0.3969,0.3621,0.3271,
1.0,0.9648,0.9295,0.8969,0.8609,0.8242,0.7909,0.7556,0.7212,0.686,0.6514,0.6176,0.5847,0.5523,0.5181,0.4836,0.4511,0.4142,0.3796,0.3454,
1.0,0.9667,0.9336,0.8976,0.8626,0.8258,0.7898,0.7579,0.7195,0.6857,0.649,0.6158,0.5827,0.548,0.5118,0.4756,0.4381,0.4067,0.3707,0.3342,
1.0,0.9651,0.9298,0.8979,0.8564,0.8206,0.7861,0.7503,0.7133,0.6793,0.6457,0.6092,0.5753,0.5419,0.5056,0.4722,0.4383,0.4048,0.3684,0.332,
1.0,0.9644,0.9322,0.8927,0.8588,0.8257,0.7956,0.7569,0.7235,0.69,0.6564,0.6223,0.5846,0.5515,0.5191,0.4831,0.4465,0.4087,0.3726,0.336,
1.0,0.9646,0.9314,0.8968,0.8604,0.8246,0.7868,0.7521,0.7178,0.6834,0.6471,0.6137,0.5757,0.5413,0.5032,0.469,0.433,0.3966,0.3596,0.3246,
1.0,0.9663,0.9343,0.8988,0.8663,0.8336,0.7981,0.7618,0.7249,0.6887,0.6532,0.6148,0.5809,0.5446,0.5102,0.4724,0.4399,0.4069,0.3713,0.3328,
1.0,0.9614,0.9275,0.896,0.8619,0.8259,0.7899,0.7556,0.7203,0.681,0.6457,0.6102,0.5747,0.5366,0.503,0.4672,0.4323,0.4006,0.3655,0.3326,
1.0,0.9702,0.9332,0.8996,0.8633,0.8256,0.7895,0.7552,0.7231,0.6875,0.6538,0.6206,0.5866,0.5501,0.5183,0.4853,0.4522,0.4181,0.3827,0.3453,
1.0,0.9659,0.931,0.8967,0.8586,0.8243,0.7892,0.7524,0.7171,0.6859,0.6504,0.618,0.5848,0.5518,0.5153,0.4783,0.4437,0.4096,0.3728,0.3402,
1.0,0.9674,0.9337,0.9002,0.8671,0.8323,0.8007,0.7661,0.7337,0.6984,0.66,0.6284,0.5919,0.5554,0.5193,0.485,0.4508,0.4166,0.383,0.3496,
1.0,0.9689,0.9381,0.9046,0.8713,0.8359,0.7999,0.767,0.731,0.6972,0.6614,0.6247,0.5911,0.5548,0.5187,0.4849,0.4487,0.4138,0.3784,0.3443,
1.0,0.9659,0.9349,0.8989,0.8644,0.8296,0.7937,0.7589,0.7236,0.6874,0.6542,0.6221,0.5844,0.5531,0.519,0.4858,0.4519,0.417,0.3815,0.3467,
1.0,0.9618,0.9284,0.8924,0.8577,0.8225,0.7872,0.7506,0.7165,0.6831,0.6461,0.6107,0.5724,0.5347,0.5014,0.4659,0.431,0.3964,0.362,0.3255,
1.0,0.9645,0.9324,0.8966,0.8584,0.8185,0.7826,0.746,0.7103,0.6751,0.6385,0.6002,0.5642,0.5279,0.493,0.4597,0.4253,0.3875,0.3528,0.3185,
1.0,0.9614,0.9235,0.8883,0.8533,0.818,0.7814,0.7498,0.7113,0.6755,0.641,0.6069,0.5713,0.5369,0.501,0.4656,0.4248,0.3911,0.3544,0.321,
1.0,0.9634,0.9282,0.8924,0.8573,0.8212,0.783,0.7453,0.7125,0.6783,0.6444,0.6108,0.5739,0.5421,0.5047,0.4695,0.4359,0.4007,0.3651,0.3287,
1.0,0.9645,0.9285,0.8925,0.857,0.8195,0.7855,0.7541,0.7204,0.6869,0.6539,0.6196,0.5865,0.5527,0.5197,0.4822,0.4461,0.4126,0.3776,0.3417,
1.0,0.9652,0.9299,0.8945,0.8604,0.8253,0.7893,0.7523,0.7154,0.6788,0.6455,0.6093,0.5759,0.5388,0.5041,0.468,0.432,0.3968,0.3611,0.3239,
1.0,0.9652,0.9293,0.895,0.8605,0.8231,0.7921,0.7576,0.7219,0.6873,0.6528,0.6193,0.5816,0.5433,0.5111,0.4796,0.4434,0.4087,0.3717,0.3361,
1.0,0.9653,0.9318,0.8977,0.8625,0.826,0.7908,0.7542,0.7172,0.6815,0.6479,0.6146,0.5798,0.5445,0.5109,0.4754,0.4415,0.4077,0.3738,0.3414,
1.0,0.963,0.9286,0.8919,0.8557,0.8223,0.7824,0.744,0.7078,0.6714,0.64,0.604,0.5676,0.5312,0.496,0.463,0.4303,0.3963,0.3585,0.3243,
1.0,0.9655,0.9302,0.8931,0.8593,0.825,0.79,0.7548,0.7193,0.6858,0.65,0.6163,0.5856,0.5525,0.5169,0.4838,0.4476,0.4117,0.3773,0.3403,
1.0,0.9616,0.9273,0.8904,0.8559,0.8241,0.7869,0.7516,0.7168,0.6828,0.6481,0.6141,0.5755,0.5387,0.5066,0.47,0.433,0.3969,0.3646,0.3292,
1.0,0.9648,0.9318,0.8982,0.8641,0.8288,0.7958,0.7619,0.7295,0.6962,0.6609,0.6301,0.5906,0.5585,0.5236,0.4882,0.454,0.4207,0.3848,0.3513,
1.0,0.963,0.9251,0.8923,0.8563,0.8208,0.7867,0.7519,0.7143,0.6784,0.6429,0.6063,0.5723,0.5355,0.5031,0.4679,0.4369,0.4009,0.3654,0.3321,
1.0,0.9631,0.9271,0.8935,0.86,0.8264,0.7897,0.7556,0.7222,0.6865,0.6557,0.6231,0.5905,0.5552,0.5198,0.4827,0.4469,0.4089,0.3747,0.3427,
1.0,0.9686,0.932,0.8961,0.8604,0.8261,0.7921,0.7563,0.7222,0.6879,0.6551,0.6206,0.5832,0.5495,0.5125,0.4776,0.4424,0.4078,0.3739,0.3366,
1.0,0.9674,0.9323,0.8948,0.8598,0.8232,0.7894,0.7524,0.7176,0.6837,0.6486,0.6129,0.5764,0.5402,0.5057,0.4659,0.4292,0.3956,0.3617,0.3248,
1.0,0.9655,0.9316,0.8949,0.8593,0.826,0.7918,0.7548,0.7186,0.6836,0.65,0.6147,0.5801,0.5455,0.5088,0.4759,0.443,0.4092,0.3736,0.3382,
1.0,0.9665,0.9297,0.8906,0.8536,0.8157,0.7815,0.747,0.7134,0.6763,0.6398,0.6036,0.5699,0.5369,0.5026,0.469,0.4344,0.3981,0.365,0.3293,
1.0,0.9635,0.9275,0.8908,0.8563,0.8224,0.785,0.7476,0.71,0.6754,0.6419,0.6087,0.5738,0.5384,0.5052,0.4667,0.4321,0.3969,0.3627,0.3278,
1.0,0.9666,0.9312,0.8947,0.8605,0.8247,0.7864,0.7519,0.7193,0.6849,0.6482,0.6133,0.5776,0.5427,0.5091,0.4704,0.4377,0.4005,0.3664,0.3306,
1.0,0.9668,0.9339,0.899,0.8637,0.8273,0.792,0.7539,0.7191,0.6839,0.6464,0.6116,0.5775,0.5408,0.5102,0.4734,0.4418,0.4043,0.3689,0.3274,
1.0,0.9634,0.9281,0.8934,0.8593,0.826,0.7906,0.7546,0.7217,0.6902,0.6538,0.6207,0.5857,0.551,0.5162,0.4814,0.4415,0.4083,0.3717,0.3375,
1.0,0.9627,0.9268,0.8924,0.8571,0.8247,0.7904,0.7578,0.7204,0.6861,0.6504,0.6144,0.5786,0.5428,0.5114,0.4784,0.4451,0.4087,0.3744,0.337,
1.0,0.9669,0.9301,0.8972,0.8649,0.8301,0.7964,0.7614,0.7274,0.6909,0.6603,0.6271,0.5922,0.5548,0.5214,0.4867,0.4526,0.4171,0.3824,0.3482,
1.0,0.9642,0.9263,0.8878,0.8535,0.8173,0.7799,0.7437,0.7087,0.6737,0.6394,0.6039,0.569,0.5317,0.4957,0.4635,0.4285,0.3973,0.3607,0.3246,
1.0,0.9637,0.9269,0.8939,0.8596,0.8276,0.7925,0.7571,0.7216,0.6864,0.6495,0.6128,0.5771,0.5426,0.5058,0.4733,0.4397,0.4037,0.3685,0.3333,
1.0,0.9654,0.9325,0.8943,0.8584,0.8207,0.7873,0.7552,0.7183,0.685,0.649,0.6157,0.5802,0.5473,0.5154,0.4807,0.4473,0.4115,0.378,0.3439,
1.0,0.9619,0.9278,0.8906,0.8566,0.8216,0.7865,0.7496,0.7172,0.6831,0.6465,0.6124,0.5783,0.5409,0.5043,0.4698,0.4358,0.4003,0.3653,0.3328,
1.0,0.9672,0.9333,0.8989,0.8636,0.8292,0.7947,0.7605,0.7238,0.6886,0.6555,0.6186,0.5842,0.5493,0.514,0.4799,0.4471,0.4118,0.3759,0.3432,
1.0,0.9651,0.928,0.8949,0.857,0.8264,0.7917,0.7574,0.722,0.6884,0.6557,0.6189,0.5816,0.5481,0.5111,0.4772,0.4445,0.4119,0.3791,0.3428,
1.0,0.9648,0.9283,0.894,0.8609,0.8246,0.789,0.7543,0.7204,0.6849,0.6501,0.6108,0.5751,0.5387,0.5041,0.4695,0.435,0.4006,0.3657,0.329,
1.0,0.9639,0.9292,0.8946,0.8607,0.8248,0.7886,0.7519,0.7163,0.6785,0.6428,0.6065,0.5716,0.5332,0.4994,0.4653,0.4319,0.397,0.3619,0.3269,
1.0,0.9667,0.9289,0.895,0.8606,0.8246,0.7902,0.7543,0.7174,0.6829,0.6486,0.6137,0.5773,0.5432,0.5065,0.4736,0.4376,0.4018,0.3659,0.3292,
1.0,0.9639,0.9287,0.891,0.8572,0.8258,0.7887,0.7565,0.7196,0.6859,0.65,0.6141,0.5806,0.5439,0.5068,0.4726,0.4373,0.4031,0.3691,0.3335,
1.0,0.9652,0.9298,0.893,0.8574,0.8227,0.7891,0.7534,0.7172,0.6798,0.6451,0.611,0.5738,0.5397,0.5041,0.4686,0.4348,0.3991,0.3647,0.3301,
1.0,0.9644,0.9294,0.8944,0.8612,0.8261,0.7914,0.7581,0.7238,0.6924,0.6579,0.622,0.5862,0.5499,0.5151,0.48,0.4426,0.4074,0.3693,0.3344,
1.0,0.9651,0.9297,0.8949,0.8572,0.8234,0.7884,0.7554,0.7217,0.6864,0.6539,0.6175,0.5818,0.545,0.5097,0.4776,0.4441,0.4123,0.3773,0.3399,
1.0,0.9648,0.9307,0.8999,0.8641,0.831,0.7943,0.7613,0.7293,0.6937,0.6594,0.624,0.59,0.5561,0.5206,0.486,0.4523,0.4171,0.3812,0.3444,
1.0,0.9661,0.928,0.8952,0.8623,0.8268,0.7911,0.7562,0.72,0.6855,0.6464,0.6115,0.576,0.5448,0.507,0.4729,0.4382,0.4055,0.371,0.3372,
1.0,0.9653,0.9316,0.8948,0.8627,0.8307,0.7938,0.7608,0.7244,0.6901,0.6527,0.618,0.5827,0.5472,0.5144,0.4825,0.4479,0.4119,0.3734,0.3423,
1.0,0.966,0.9309,0.8945,0.8601,0.8252,0.7911,0.7564,0.72,0.6856,0.6519,0.6174,0.5836,0.5486,0.516,0.4802,0.4441,0.4088,0.3719,0.3384,
1.0,0.9675,0.9337,0.8994,0.8671,0.8355,0.7993,0.762,0.7249,0.6878,0.6548,0.6186,0.5824,0.5483,0.5172,0.4798,0.4485,0.4128,0.3774,0.3427,
1.0,0.9637,0.9271,0.8964,0.8625,0.8264,0.7934,0.7586,0.7242,0.6887,0.652,0.6164,0.5834,0.5497,0.5126,0.4765,0.4422,0.4101,0.374,0.3402,
1.0,0.9613,0.9231,0.8885,0.8528,0.8188,0.7867,0.754,0.7186,0.6839,0.6501,0.6163,0.582,0.5441,0.5074,0.4726,0.4372,0.4075,0.3751,0.3401,
1.0,0.9671,0.9313,0.8959,0.8615,0.8257,0.7929,0.7556,0.7181,0.6834,0.6456,0.6092,0.5742,0.543,0.5087,0.4726,0.4388,0.4026,0.3691,0.3344,
1.0,0.9638,0.9295,0.894,0.8588,0.8225,0.787,0.7495,0.7136,0.6798,0.6459,0.6114,0.5758,0.5376,0.5038,0.4665,0.4305,0.3941,0.3607,0.3255,
1.0,0.9673,0.9335,0.8989,0.8658,0.8292,0.7933,0.7607,0.7275,0.6906,0.657,0.6216,0.5892,0.5535,0.5183,0.4812,0.4464,0.4108,0.3769,0.3406,
1.0,0.9625,0.9244,0.8848,0.8471,0.8126,0.7764,0.7415,0.7076,0.6772,0.644,0.6106,0.5764,0.5408,0.5051,0.4704,0.438,0.4043,0.3699,0.3322,
1.0,0.9653,0.9328,0.8967,0.8638,0.8263,0.7928,0.7591,0.723,0.6894,0.6512,0.6165,0.5805,0.5453,0.5116,0.4762,0.4419,0.4036,0.3669,0.3292,
1.0,0.9678,0.9351,0.8977,0.8628,0.8269,0.7876,0.7529,0.7236,0.685,0.6498,0.6149,0.5776,0.5421,0.5069,0.4732,0.4392,0.407,0.3704,0.3384,
1.0,0.9648,0.9319,0.8951,0.8609,0.8246,0.7899,0.7563,0.7212,0.6853,0.6539,0.6169,0.5828,0.5487,0.5115,0.4752,0.4386,0.4039,0.3707,0.3364,
1.0,0.9651,0.9304,0.8917,0.8581,0.8202,0.7848,0.7514,0.7163,0.6793,0.6405,0.603,0.5685,0.5357,0.5004,0.4678,0.4312,0.3937,0.3604,0.3307,
1.0,0.964,0.9291,0.8956,0.8608,0.8229,0.7898,0.7542,0.7195,0.683,0.6458,0.6122,0.576,0.5425,0.5088,0.473,0.4392,0.4035,0.3667,0.3316,
