"(1, 3)","(0, 1)","(0, 7)","(1, 5)","(4, 5)","(6, 7)","(3, 7)","(3, 6)","(2, 3)","(4, 8)","(3, 5)","(1, 8)","(4, 7)","(2, 9)","(3, 8)","(1, 4)","(0, 3)","(2, 6)","(6, 9)","(5, 8)","(2, 4)","(7, 9)","(4, 9)","(1, 2)","(1, 9)","(2, 5)","(7, 8)","(2, 8)","(0, 4)","(5, 7)","(5, 6)","(0, 2)","(1, 7)","(0, 9)","(0, 6)","(4, 6)","(6, 8)","(2, 7)","(8, 9)","(3, 4)","(0, 8)","(5, 9)","(0, 5)","(1, 6)","(3, 9)",
1.0,0.9978,0.9484,0.9462,0.9532,0.9956,0.9915,0.9836,0.9739,0.8674,0.5862,0.8919,0.8421,0.7397,0.6758,0.7641,0.492,0.7177,0.901,0.6475,0.4081,0.9249,0.5541,0.4288,0.3878,0.4019,0.7659,0.3209,0.3966,0.6409,0.2179,0.3052,0.1259,0.3665,0.4889,0.347,0.3391,0.1186,0.226,0.0484,0.2927,0.0673,0.0281,0.0165,0.1175,
1.0,0.997,0.9455,0.9425,0.9479,0.9946,0.9901,0.9818,0.9742,0.8668,0.5756,0.8813,0.8398,0.7329,0.671,0.7534,0.4906,0.7138,0.9027,0.6489,0.4074,0.9201,0.5516,0.4216,0.3884,0.3982,0.77,0.3233,0.4027,0.6412,0.2147,0.3085,0.1285,0.3709,0.4935,0.3499,0.3349,0.1202,0.2292,0.0478,0.2971,0.0628,0.0275,0.0161,0.1202,
1.0,0.9977,0.9471,0.9448,0.9502,0.9952,0.9912,0.9833,0.9747,0.8777,0.5859,0.8863,0.8518,0.7341,0.6712,0.7676,0.4888,0.7133,0.9023,0.6577,0.4113,0.9219,0.5616,0.421,0.3835,0.4025,0.7681,0.3169,0.403,0.6526,0.2229,0.3041,0.1306,0.374,0.4985,0.3576,0.3303,0.1117,0.2277,0.0469,0.3015,0.0618,0.0327,0.0157,0.1238,
1.0,0.9987,0.9444,0.9431,0.9512,0.9953,0.9918,0.984,0.9767,0.8697,0.5832,0.8867,0.844,0.7336,0.6721,0.7616,0.486,0.7128,0.9001,0.6484,0.4048,0.92,0.5577,0.4227,0.3922,0.3936,0.7669,0.3187,0.4053,0.6501,0.2187,0.3037,0.1304,0.3676,0.475,0.3491,0.3334,0.1183,0.2287,0.0545,0.293,0.0628,0.0268,0.014,0.1187,
1.0,0.9984,0.9455,0.9439,0.9487,0.9942,0.9905,0.983,0.9754,0.8764,0.5875,0.8842,0.8482,0.7334,0.6732,0.7643,0.4876,0.7118,0.902,0.651,0.404,0.9192,0.5512,0.4192,0.3809,0.4059,0.758,0.3173,0.403,0.6511,0.228,0.3023,0.1201,0.3687,0.4904,0.3512,0.3338,0.1178,0.2186,0.0503,0.288,0.0642,0.0315,0.0131,0.1103,
1.0,0.998,0.9442,0.9422,0.9481,0.9959,0.9927,0.9848,0.9748,0.8683,0.5739,0.8818,0.844,0.7284,0.6669,0.7552,0.4846,0.7067,0.8981,0.6504,0.3947,0.9236,0.5514,0.4101,0.3838,0.3892,0.7725,0.3125,0.3896,0.6462,0.2158,0.2947,0.127,0.3641,0.4839,0.3402,0.3427,0.1176,0.227,0.047,0.294,0.0646,0.0279,0.0204,0.1122,
1.0,0.9989,0.9442,0.9431,0.9524,0.9959,0.9924,0.9837,0.9755,0.874,0.5874,0.8858,0.8471,0.7332,0.672,0.7652,0.4851,0.71,0.8967,0.6523,0.4055,0.9214,0.5545,0.4232,0.3945,0.4025,0.7608,0.3183,0.4057,0.6478,0.219,0.303,0.1322,0.3712,0.4866,0.3525,0.3312,0.1129,0.2246,0.055,0.2931,0.065,0.0275,0.0176,0.1183,
1.0,0.9971,0.9443,0.9414,0.951,0.9964,0.9916,0.9833,0.9753,0.8728,0.5849,0.8841,0.849,0.7319,0.6736,0.7617,0.4858,0.7101,0.8953,0.6511,0.4006,0.9225,0.5568,0.4162,0.3855,0.3969,0.7659,0.3127,0.3997,0.6527,0.2129,0.294,0.1234,0.3735,0.476,0.3459,0.3352,0.1134,0.2245,0.0505,0.2868,0.0604,0.0282,0.0162,0.1189,
1.0,0.9976,0.9496,0.9472,0.9479,0.9952,0.9913,0.9843,0.9759,0.8703,0.5771,0.8876,0.8469,0.7324,0.6719,0.7639,0.4871,0.7111,0.9041,0.6468,0.4001,0.9197,0.5519,0.4238,0.3863,0.3924,0.7634,0.3149,0.405,0.6457,0.2126,0.3014,0.1317,0.3754,0.4913,0.3518,0.3334,0.1198,0.2282,0.0477,0.2938,0.0617,0.0268,0.0159,0.1214,
1.0,0.9973,0.9468,0.9441,0.9475,0.9944,0.9904,0.9823,0.9727,0.8722,0.5773,0.884,0.8452,0.7307,0.6657,0.7605,0.4814,0.7096,0.9023,0.6507,0.4101,0.9218,0.5608,0.4202,0.3906,0.398,0.7655,0.3148,0.407,0.6387,0.2069,0.3017,0.1298,0.3756,0.4899,0.3557,0.3305,0.1155,0.2321,0.052,0.2916,0.0578,0.0275,0.0171,0.1255,
1.0,0.9981,0.9485,0.9466,0.9493,0.9959,0.9924,0.9843,0.9737,0.8692,0.5818,0.8884,0.8445,0.7349,0.6734,0.763,0.4937,0.7105,0.8984,0.6512,0.4018,0.9202,0.5492,0.4189,0.376,0.3967,0.7692,0.3184,0.399,0.6469,0.221,0.3005,0.124,0.3694,0.4882,0.3416,0.3432,0.1185,0.2259,0.0487,0.2977,0.0624,0.03,0.0164,0.1159,
1.0,0.9985,0.9445,0.943,0.9495,0.9947,0.9924,0.9857,0.9746,0.8788,0.5851,0.8861,0.8552,0.7331,0.6728,0.7705,0.4772,0.71,0.9034,0.6517,0.4174,0.9184,0.5636,0.429,0.3838,0.4016,0.757,0.3169,0.4126,0.654,0.2335,0.3057,0.1262,0.3646,0.4827,0.3581,0.3249,0.1207,0.2119,0.0512,0.2844,0.0682,0.0268,0.0168,0.1081,
1.0,0.9987,0.9441,0.9428,0.9521,0.9956,0.993,0.9848,0.9757,0.8721,0.5861,0.8868,0.8465,0.735,0.6756,0.7649,0.4855,0.713,0.903,0.6512,0.4118,0.9205,0.5537,0.4247,0.3854,0.4057,0.7576,0.3101,0.4007,0.6427,0.2137,0.2995,0.1233,0.3606,0.4881,0.3588,0.3276,0.1148,0.2168,0.0501,0.2892,0.0591,0.0292,0.0155,0.1169,
1.0,0.9976,0.9454,0.943,0.9509,0.9945,0.9903,0.9836,0.9756,0.8767,0.5799,0.8841,0.8488,0.7281,0.6651,0.7645,0.4824,0.7066,0.9034,0.6556,0.4013,0.9215,0.5548,0.4134,0.3828,0.3991,0.7637,0.3201,0.4015,0.6501,0.2195,0.2997,0.1261,0.3656,0.4852,0.3555,0.333,0.1159,0.226,0.0467,0.2899,0.0628,0.0275,0.0164,0.1187,
1.0,0.9975,0.9429,0.9404,0.9534,0.9947,0.9904,0.9839,0.9748,0.8809,0.5947,0.8854,0.8551,0.7354,0.6724,0.7727,0.4835,0.7148,0.9056,0.6568,0.41,0.9207,0.5536,0.4159,0.3775,0.4109,0.7645,0.3222,0.403,0.6532,0.2278,0.3068,0.1294,0.373,0.4867,0.3554,0.3305,0.1179,0.2262,0.0487,0.2974,0.0685,0.0324,0.0145,0.1202,
1.0,0.9983,0.9421,0.9404,0.9474,0.9954,0.9917,0.9843,0.9757,0.8683,0.5812,0.8785,0.842,0.7369,0.6732,0.7537,0.4848,0.7144,0.9036,0.6397,0.4041,0.9228,0.5535,0.4209,0.3806,0.4017,0.7681,0.3274,0.3889,0.6434,0.2194,0.3105,0.1268,0.3632,0.4859,0.3465,0.3418,0.1251,0.2277,0.0481,0.2897,0.0621,0.0325,0.0177,0.1163,
1.0,0.9982,0.9449,0.9431,0.9489,0.9944,0.9907,0.9841,0.9765,0.8729,0.5787,0.885,0.8481,0.7311,0.6717,0.7618,0.4817,0.7106,0.9032,0.6517,0.4087,0.9195,0.5527,0.4222,0.3823,0.3984,0.7615,0.3157,0.4058,0.6424,0.2195,0.296,0.1249,0.3611,0.4788,0.3494,0.3355,0.1183,0.219,0.0492,0.2868,0.0591,0.0278,0.0169,0.1141,
1.0,0.9982,0.9479,0.9461,0.9447,0.9954,0.9919,0.9843,0.9761,0.8678,0.5772,0.8843,0.8447,0.7361,0.6766,0.7569,0.4869,0.7147,0.9026,0.6385,0.4062,0.9234,0.56,0.4228,0.385,0.3984,0.7639,0.3223,0.3993,0.64,0.2056,0.3113,0.1309,0.3696,0.4883,0.3446,0.3391,0.1185,0.2229,0.0508,0.2831,0.0552,0.0265,0.0157,0.1172,
1.0,0.9983,0.9451,0.9434,0.9509,0.9955,0.9919,0.9817,0.9721,0.8767,0.583,0.8844,0.8472,0.7337,0.6695,0.7662,0.4828,0.7105,0.8961,0.6569,0.4062,0.917,0.5623,0.4238,0.3822,0.3944,0.7636,0.314,0.4103,0.6506,0.2202,0.2986,0.1254,0.3729,0.4951,0.3515,0.337,0.1153,0.2251,0.0503,0.3026,0.064,0.029,0.019,0.1232,
1.0,0.998,0.9459,0.9439,0.9497,0.9951,0.9918,0.9813,0.9728,0.8683,0.5796,0.884,0.8394,0.7318,0.6686,0.7599,0.48,0.7102,0.899,0.6434,0.3999,0.9189,0.5448,0.4177,0.382,0.4013,0.7575,0.3174,0.3934,0.6388,0.2165,0.3036,0.1265,0.3744,0.4923,0.3455,0.3405,0.1166,0.2259,0.0486,0.2919,0.0633,0.0313,0.0195,0.1177,
1.0,0.9973,0.9479,0.9452,0.9495,0.995,0.9908,0.9844,0.9755,0.8682,0.5743,0.8848,0.8419,0.7264,0.6638,0.7591,0.4822,0.7052,0.9014,0.6477,0.3963,0.9247,0.5507,0.4179,0.3826,0.3915,0.7669,0.3123,0.398,0.6437,0.2173,0.2997,0.1257,0.3757,0.4882,0.3463,0.3356,0.1178,0.2187,0.0483,0.2917,0.0582,0.0296,0.0198,0.1171,
1.0,0.9979,0.9463,0.9442,0.9513,0.9943,0.9911,0.9844,0.9733,0.8737,0.5786,0.8877,0.8478,0.7297,0.6658,0.7684,0.478,0.7051,0.8989,0.6496,0.4018,0.9179,0.5484,0.4199,0.3803,0.3933,0.7626,0.3112,0.4025,0.6423,0.2209,0.2979,0.1272,0.3625,0.4924,0.353,0.3331,0.1186,0.2142,0.0478,0.2947,0.0597,0.031,0.0156,0.1149,
1.0,0.9975,0.9464,0.9439,0.9522,0.9962,0.9912,0.9814,0.9734,0.8718,0.5793,0.888,0.8461,0.73,0.665,0.7635,0.4771,0.7087,0.8993,0.6479,0.3946,0.9234,0.5474,0.4138,0.3795,0.3979,0.761,0.3114,0.3907,0.6455,0.2179,0.3029,0.1256,0.3681,0.4864,0.3425,0.3419,0.1145,0.2226,0.0477,0.2934,0.0602,0.0301,0.0164,0.1152,
1.0,0.9984,0.9454,0.9438,0.9448,0.9954,0.9923,0.986,0.9766,0.8786,0.5846,0.8787,0.8518,0.7359,0.6722,0.7615,0.486,0.7123,0.9066,0.6445,0.4144,0.9197,0.551,0.4231,0.3723,0.405,0.7618,0.3232,0.4033,0.6437,0.2223,0.3096,0.1185,0.3707,0.4961,0.3534,0.3375,0.1284,0.2225,0.049,0.2964,0.0626,0.0299,0.0171,0.1147,
1.0,0.9982,0.9465,0.9447,0.9507,0.9966,0.9928,0.9837,0.9757,0.8727,0.5897,0.8865,0.8478,0.7413,0.6783,0.7653,0.5,0.7207,0.899,0.6519,0.4111,0.923,0.5526,0.4289,0.3852,0.3983,0.7689,0.3213,0.402,0.6468,0.2205,0.3074,0.1293,0.369,0.4848,0.3479,0.3347,0.1168,0.2291,0.0537,0.2974,0.0647,0.0305,0.0122,0.1208,
1.0,0.9985,0.944,0.9425,0.9473,0.9956,0.9919,0.9832,0.9755,0.8699,0.5875,0.8824,0.8441,0.7368,0.6762,0.7591,0.4855,0.7152,0.8989,0.6453,0.411,0.9196,0.5588,0.4201,0.3822,0.3989,0.7629,0.321,0.4,0.645,0.213,0.3063,0.123,0.3611,0.4919,0.3415,0.3345,0.1206,0.2209,0.052,0.2945,0.0565,0.0304,0.0164,0.12,
1.0,0.9984,0.9444,0.9428,0.9483,0.9964,0.9931,0.9852,0.9766,0.8704,0.5819,0.8832,0.847,0.7344,0.6768,0.7593,0.4892,0.7122,0.9024,0.6488,0.407,0.9204,0.5513,0.4213,0.3787,0.3999,0.7693,0.3203,0.3983,0.6533,0.2161,0.3016,0.1242,0.3689,0.4858,0.3501,0.3376,0.1205,0.2249,0.0484,0.2925,0.0634,0.031,0.0167,0.1193,
1.0,0.999,0.95,0.949,0.9552,0.9942,0.9919,0.9855,0.9767,0.8714,0.585,0.8952,0.8446,0.7329,0.6736,0.7716,0.4894,0.7122,0.9018,0.6572,0.4026,0.921,0.5514,0.4284,0.3858,0.4,0.7622,0.3169,0.4016,0.6505,0.2195,0.3066,0.1295,0.371,0.4893,0.3517,0.334,0.1183,0.2231,0.0509,0.3005,0.0637,0.0281,0.0185,0.1154,
1.0,0.9976,0.9414,0.939,0.9496,0.9959,0.992,0.9816,0.974,0.8733,0.5896,0.8807,0.8469,0.7399,0.6772,0.7612,0.4937,0.7199,0.904,0.6552,0.4142,0.9171,0.555,0.4249,0.3811,0.4056,0.7675,0.326,0.3992,0.6473,0.2186,0.3042,0.1239,0.3574,0.4753,0.3538,0.3288,0.1193,0.2298,0.0528,0.2901,0.0608,0.0269,0.0168,0.1233,
1.0,0.9982,0.9466,0.9448,0.9493,0.9947,0.9915,0.9865,0.9773,0.8783,0.5937,0.8865,0.8554,0.7369,0.6797,0.7713,0.4946,0.7151,0.8982,0.6575,0.4093,0.9245,0.5617,0.4227,0.3842,0.4042,0.7705,0.3133,0.4089,0.6499,0.2188,0.2986,0.1256,0.3726,0.4875,0.3502,0.3397,0.1123,0.2257,0.0545,0.2952,0.067,0.0313,0.0171,0.1199,
1.0,0.9986,0.9486,0.9472,0.95,0.9953,0.9928,0.984,0.976,0.8761,0.5824,0.8879,0.8485,0.7285,0.6679,0.7698,0.4794,0.7101,0.9058,0.651,0.4068,0.9194,0.5615,0.4251,0.3894,0.3978,0.766,0.31,0.4097,0.6504,0.2168,0.2943,0.1297,0.3763,0.487,0.3534,0.3318,0.1126,0.2233,0.0475,0.2903,0.0614,0.0281,0.0156,0.1194,
1.0,0.9979,0.9436,0.9415,0.95,0.9956,0.9915,0.9833,0.9742,0.873,0.5794,0.8838,0.848,0.7293,0.6683,0.7631,0.4785,0.7079,0.9017,0.6496,0.4042,0.9208,0.5538,0.4184,0.3773,0.3961,0.7632,0.3065,0.3932,0.6428,0.2112,0.2951,0.1231,0.3651,0.4811,0.3464,0.3369,0.1146,0.2254,0.0466,0.2866,0.0575,0.0306,0.0195,0.1149,
1.0,0.9976,0.9455,0.9431,0.9553,0.9965,0.9929,0.983,0.9734,0.8773,0.5911,0.8888,0.8514,0.7365,0.6736,0.7712,0.4878,0.7163,0.8965,0.6594,0.4098,0.9245,0.5619,0.4232,0.3928,0.4074,0.7649,0.3189,0.4079,0.6635,0.2341,0.3088,0.1375,0.3735,0.4838,0.3548,0.3273,0.1191,0.2343,0.0528,0.292,0.0685,0.0382,0.0172,0.1239,
1.0,0.9987,0.9453,0.944,0.9486,0.9964,0.9931,0.9837,0.9764,0.8705,0.5773,0.8847,0.8463,0.728,0.6651,0.7622,0.4836,0.7081,0.9049,0.6478,0.403,0.92,0.5509,0.4163,0.3763,0.3923,0.766,0.319,0.3982,0.6429,0.22,0.2989,0.1256,0.3571,0.484,0.3505,0.3402,0.1171,0.2214,0.0485,0.3001,0.0596,0.029,0.0158,0.1154,
1.0,0.9984,0.9488,0.9472,0.9503,0.996,0.993,0.9846,0.9758,0.8698,0.5898,0.8887,0.8442,0.7392,0.6765,0.7623,0.4974,0.7188,0.9037,0.6501,0.412,0.922,0.553,0.4292,0.3863,0.4022,0.7698,0.3261,0.4027,0.647,0.2181,0.3108,0.1292,0.3713,0.4889,0.3503,0.3434,0.1203,0.2287,0.0515,0.2977,0.0643,0.0292,0.016,0.1206,
1.0,0.9975,0.9423,0.9398,0.9492,0.9952,0.9914,0.9845,0.9739,0.873,0.5772,0.8826,0.8499,0.7266,0.6644,0.7627,0.4768,0.7056,0.898,0.6493,0.4053,0.9254,0.5597,0.414,0.3791,0.3924,0.7693,0.3108,0.3977,0.6483,0.2192,0.2946,0.1181,0.3628,0.4821,0.3468,0.3352,0.1215,0.2329,0.0517,0.2902,0.0631,0.0293,0.0171,0.1178,
1.0,0.9982,0.9453,0.9435,0.9478,0.9964,0.9928,0.9838,0.9755,0.8703,0.575,0.8831,0.8452,0.7271,0.6642,0.7588,0.4799,0.7063,0.8992,0.6423,0.3993,0.9221,0.5546,0.416,0.3835,0.3914,0.7615,0.3038,0.4022,0.6372,0.2061,0.2872,0.1228,0.371,0.4872,0.3511,0.334,0.1117,0.2243,0.0469,0.2881,0.0572,0.0295,0.0174,0.119,
1.0,0.9977,0.9508,0.9485,0.9481,0.9964,0.9922,0.9848,0.9764,0.8681,0.5727,0.8884,0.845,0.7231,0.6628,0.7608,0.4748,0.7036,0.9026,0.6393,0.4018,0.9285,0.5577,0.4204,0.3896,0.3899,0.7609,0.3072,0.4046,0.6455,0.2152,0.2946,0.1332,0.3727,0.4887,0.351,0.3338,0.1085,0.2234,0.0466,0.286,0.0633,0.0295,0.0187,0.1139,
1.0,0.9984,0.9508,0.9492,0.9498,0.9957,0.9922,0.9834,0.9757,0.8734,0.5857,0.891,0.8484,0.7339,0.6711,0.7689,0.4889,0.7143,0.9056,0.6504,0.4052,0.9221,0.5517,0.4246,0.3855,0.4001,0.7627,0.3167,0.4091,0.6451,0.2216,0.3093,0.1254,0.3725,0.4989,0.3559,0.3356,0.1177,0.2235,0.0475,0.3018,0.0636,0.0302,0.014,0.1201,
1.0,0.9978,0.9474,0.9452,0.9516,0.9949,0.9918,0.9837,0.974,0.8732,0.5801,0.8887,0.8473,0.7286,0.6659,0.7651,0.4795,0.7075,0.9018,0.6494,0.4056,0.9179,0.5566,0.4206,0.3847,0.3955,0.7657,0.3104,0.4042,0.649,0.2236,0.2953,0.1309,0.3721,0.492,0.3515,0.3292,0.1195,0.2258,0.05,0.2973,0.0637,0.0295,0.0159,0.1214,
1.0,0.9982,0.9465,0.9447,0.953,0.9948,0.9913,0.985,0.9777,0.8706,0.5903,0.89,0.8459,0.7389,0.6829,0.7648,0.4962,0.7181,0.9042,0.6549,0.4111,0.923,0.5524,0.4266,0.3883,0.4133,0.7622,0.3293,0.4025,0.6537,0.219,0.3139,0.1288,0.3678,0.4879,0.3504,0.3402,0.1179,0.2225,0.05,0.2928,0.0613,0.0303,0.016,0.1234,
1.0,0.9981,0.9493,0.9474,0.9526,0.9949,0.9909,0.9837,0.9765,0.8742,0.5832,0.8927,0.8486,0.7316,0.6735,0.7719,0.4923,0.7124,0.9023,0.6582,0.4087,0.9205,0.56,0.4265,0.3902,0.4,0.7721,0.3254,0.4072,0.6561,0.2242,0.3014,0.1308,0.3757,0.4852,0.3541,0.3349,0.1165,0.2243,0.0496,0.2938,0.0696,0.0313,0.0145,0.1178,
1.0,0.998,0.9456,0.9436,0.9489,0.9953,0.9924,0.9845,0.975,0.8715,0.5778,0.8843,0.8467,0.7289,0.6703,0.7611,0.4837,0.7074,0.9042,0.6532,0.4024,0.9189,0.5484,0.4177,0.378,0.393,0.7663,0.3115,0.3986,0.6421,0.2192,0.296,0.1231,0.3678,0.4964,0.3451,0.3345,0.117,0.2238,0.0523,0.2953,0.0606,0.0282,0.0161,0.1165,
1.0,0.9981,0.9479,0.946,0.9511,0.9954,0.9916,0.9837,0.9746,0.8746,0.573,0.8877,0.8481,0.7224,0.6591,0.7671,0.4752,0.701,0.9026,0.6527,0.3949,0.9213,0.5512,0.41,0.3835,0.3938,0.7636,0.3078,0.4001,0.6468,0.2227,0.2924,0.1226,0.3678,0.4862,0.3485,0.3328,0.1161,0.2284,0.0478,0.2942,0.0634,0.0304,0.0177,0.1157,
1.0,0.9981,0.9457,0.9438,0.949,0.9963,0.9923,0.9837,0.9751,0.8714,0.5753,0.8847,0.8462,0.7277,0.666,0.7619,0.4835,0.7078,0.9069,0.6524,0.4055,0.9233,0.5532,0.42,0.3725,0.3902,0.769,0.3062,0.3984,0.6408,0.2151,0.2946,0.1229,0.3667,0.492,0.349,0.3397,0.1143,0.23,0.0494,0.2977,0.0574,0.0305,0.0188,0.1244,
1.0,0.998,0.9475,0.9455,0.9471,0.9963,0.9919,0.9836,0.9746,0.8696,0.5751,0.885,0.8457,0.7317,0.6707,0.7614,0.4891,0.7112,0.8995,0.6479,0.3979,0.9242,0.5502,0.4167,0.382,0.3917,0.7702,0.3224,0.3982,0.6466,0.2112,0.3048,0.1273,0.3745,0.4826,0.3478,0.3341,0.1193,0.2304,0.0495,0.3039,0.0627,0.0291,0.0158,0.125,
1.0,0.9977,0.9486,0.9463,0.9524,0.9955,0.991,0.9831,0.9744,0.8745,0.5841,0.8905,0.8483,0.7341,0.6711,0.7706,0.4913,0.7133,0.9027,0.6557,0.407,0.9245,0.5575,0.4237,0.3858,0.4021,0.7669,0.3251,0.4077,0.652,0.22,0.3031,0.1263,0.3691,0.4927,0.3544,0.3354,0.1166,0.223,0.047,0.2942,0.0649,0.0305,0.015,0.1192,
1.0,0.9977,0.9454,0.9431,0.9502,0.996,0.9916,0.9825,0.9743,0.8687,0.5753,0.8862,0.8445,0.731,0.6679,0.7602,0.4839,0.7081,0.9029,0.6498,0.3984,0.9208,0.5468,0.4136,0.3864,0.398,0.7699,0.3203,0.3988,0.6412,0.2145,0.3031,0.1317,0.3742,0.496,0.3464,0.3426,0.1206,0.2316,0.0481,0.2981,0.064,0.0285,0.0176,0.1223,
1.0,0.9979,0.9482,0.9461,0.9459,0.9954,0.9912,0.9829,0.9736,0.8656,0.5652,0.8838,0.8386,0.7279,0.6662,0.7542,0.4806,0.7059,0.9008,0.6425,0.4001,0.9227,0.5489,0.4205,0.3767,0.3849,0.7626,0.3081,0.3917,0.6384,0.2086,0.2974,0.1283,0.3714,0.4962,0.3401,0.3448,0.1144,0.2248,0.0463,0.2949,0.0594,0.03,0.0164,0.1192,
1.0,0.9989,0.9471,0.946,0.951,0.9959,0.9931,0.9835,0.9737,0.8736,0.5854,0.8889,0.8482,0.7358,0.673,0.7694,0.4853,0.714,0.898,0.6507,0.406,0.9252,0.5571,0.4255,0.3856,0.397,0.7619,0.3108,0.4048,0.6483,0.2166,0.2997,0.1255,0.3738,0.4966,0.356,0.3303,0.1107,0.2263,0.0487,0.2951,0.0652,0.0279,0.0166,0.1207,
1.0,0.9979,0.9465,0.9444,0.9485,0.9961,0.9917,0.9835,0.9762,0.8751,0.5819,0.884,0.85,0.7297,0.6706,0.7653,0.4831,0.7082,0.9039,0.65,0.4011,0.9243,0.551,0.4143,0.3824,0.4016,0.7598,0.3177,0.4044,0.6492,0.2211,0.3036,0.1242,0.376,0.4891,0.353,0.3323,0.1142,0.2207,0.0469,0.298,0.061,0.0304,0.0154,0.1173,
1.0,0.9976,0.9458,0.9434,0.9468,0.9959,0.9922,0.9857,0.975,0.8805,0.59,0.8814,0.8574,0.7379,0.6751,0.767,0.4903,0.7167,0.8981,0.6554,0.4111,0.9246,0.5601,0.4182,0.3799,0.4042,0.7662,0.3209,0.4081,0.6542,0.2144,0.3059,0.1242,0.371,0.4878,0.3543,0.33,0.1198,0.2233,0.0523,0.3012,0.0629,0.0286,0.017,0.1198,
1.0,0.9976,0.9502,0.9478,0.9477,0.9963,0.9931,0.9831,0.9729,0.8734,0.5721,0.8869,0.8488,0.7271,0.6633,0.7651,0.4797,0.7062,0.8952,0.6488,0.4086,0.9241,0.5614,0.4235,0.3943,0.3915,0.7636,0.3071,0.4093,0.6455,0.2159,0.2978,0.1362,0.3717,0.4848,0.3519,0.3315,0.1135,0.2314,0.0481,0.2971,0.0611,0.0325,0.0173,0.1158,
1.0,0.9988,0.9453,0.9441,0.9533,0.9947,0.9919,0.9851,0.9743,0.8704,0.5816,0.8909,0.8456,0.7321,0.6676,0.7659,0.4829,0.7073,0.8971,0.6536,0.404,0.9217,0.554,0.4232,0.3882,0.3978,0.7664,0.3216,0.4026,0.648,0.2166,0.3065,0.1284,0.3675,0.4829,0.3481,0.3392,0.1179,0.2248,0.0519,0.2923,0.0597,0.0326,0.0172,0.1138,
1.0,0.9979,0.9468,0.9447,0.9505,0.9965,0.9935,0.9864,0.9783,0.8707,0.5863,0.8868,0.8476,0.7367,0.677,0.7621,0.4949,0.7166,0.8995,0.6499,0.401,0.9246,0.5481,0.4213,0.381,0.3991,0.7704,0.3186,0.3959,0.6446,0.2196,0.305,0.1345,0.375,0.4981,0.3473,0.3364,0.1212,0.2346,0.0489,0.2939,0.0587,0.0359,0.0166,0.1268,
1.0,0.9988,0.9476,0.9464,0.9523,0.9947,0.9911,0.985,0.9769,0.8737,0.5837,0.8896,0.8475,0.73,0.6692,0.7669,0.4914,0.7093,0.9001,0.6586,0.4012,0.9259,0.5576,0.4215,0.3913,0.4008,0.7697,0.3197,0.3975,0.6472,0.2199,0.3044,0.1325,0.3668,0.4918,0.3485,0.339,0.1118,0.2285,0.0501,0.2993,0.0593,0.031,0.0175,0.1188,
1.0,0.9977,0.9479,0.9456,0.9503,0.9955,0.991,0.9809,0.9738,0.8731,0.58,0.8867,0.8455,0.729,0.6668,0.7645,0.4798,0.7071,0.8993,0.6519,0.4027,0.9181,0.5529,0.4173,0.3866,0.3979,0.7604,0.3095,0.4015,0.641,0.2083,0.2969,0.127,0.3671,0.4912,0.3469,0.3365,0.1108,0.2207,0.0507,0.2986,0.0611,0.0277,0.0192,0.1148,
1.0,0.9985,0.9432,0.9417,0.9458,0.9954,0.9919,0.9841,0.9762,0.8679,0.5803,0.8779,0.8415,0.7355,0.6758,0.752,0.4964,0.7145,0.9045,0.6462,0.4024,0.9249,0.5514,0.4223,0.3821,0.3979,0.7662,0.3265,0.4012,0.6387,0.2152,0.3067,0.1168,0.3742,0.4954,0.3474,0.3449,0.1212,0.2281,0.0518,0.2975,0.0578,0.0289,0.0175,0.1233,
1.0,0.9984,0.9469,0.9453,0.9465,0.9956,0.9925,0.9835,0.9739,0.8752,0.5786,0.8839,0.8497,0.7313,0.669,0.7657,0.4839,0.7076,0.8976,0.6533,0.4068,0.9191,0.5587,0.4186,0.3879,0.3921,0.7667,0.3142,0.41,0.6444,0.2089,0.2974,0.1284,0.3743,0.4915,0.3623,0.3233,0.1138,0.2295,0.0507,0.2945,0.0606,0.0283,0.0141,0.1258,
1.0,0.9977,0.9468,0.9445,0.9491,0.9958,0.9917,0.9833,0.9749,0.8711,0.5819,0.8848,0.8452,0.7311,0.6716,0.7628,0.4861,0.7085,0.9032,0.6504,0.4074,0.921,0.5537,0.4208,0.3837,0.4006,0.7655,0.3152,0.3992,0.6462,0.2142,0.3032,0.1288,0.3715,0.4924,0.349,0.3345,0.1158,0.2281,0.0486,0.3,0.0585,0.0251,0.0176,0.1232,
1.0,0.998,0.9473,0.9453,0.9501,0.9955,0.9916,0.9835,0.9741,0.8787,0.5843,0.887,0.8523,0.7319,0.6679,0.7706,0.4828,0.7084,0.9018,0.6527,0.4093,0.919,0.5579,0.4208,0.3787,0.3972,0.7635,0.314,0.4113,0.6522,0.222,0.2994,0.1175,0.3644,0.484,0.3535,0.3342,0.1217,0.2234,0.0484,0.298,0.0623,0.026,0.0169,0.1141,
1.0,0.9981,0.9446,0.9427,0.9507,0.9952,0.9917,0.9854,0.9748,0.8785,0.5861,0.8856,0.8546,0.7329,0.6682,0.7695,0.4858,0.7105,0.9012,0.6562,0.4124,0.9244,0.5623,0.4225,0.3858,0.402,0.7734,0.3211,0.4069,0.6532,0.2196,0.3035,0.128,0.3737,0.4871,0.3587,0.335,0.1256,0.2355,0.0502,0.2969,0.0619,0.0306,0.0162,0.1233,
