"(0, 7)","(4, 5)","(5, 6)","(2, 4)","(3, 4)","(8, 9)","(3, 9)","(3, 8)","(3, 7)","(7, 8)","(4, 6)","(0, 2)","(1, 3)","(6, 7)","(7, 9)","(5, 8)","(0, 3)","(2, 8)","(2, 3)","(0, 4)","(3, 5)","(5, 9)","(1, 2)","(3, 6)","(2, 6)","(1, 6)","(5, 7)","(4, 9)","(0, 8)","(2, 9)","(0, 5)","(1, 5)","(4, 7)","(6, 8)","(4, 8)","(1, 9)","(2, 7)","(1, 4)","(1, 8)","(6, 9)","(0, 9)","(1, 7)","(2, 5)","(0, 6)","(0, 1)",
1.0,1.0,0.8869,0.8869,0.7786,1.0,0.7952,0.691,0.6076,0.6035,0.5846,0.7969,0.5738,0.5261,0.4327,0.5188,0.3532,0.4432,0.2229,0.3684,0.1536,0.3542,0.4882,0.0689,0.2744,0.3741,0.1874,0.2581,0.2415,0.1501,0.1427,0.1367,0.1041,0.1256,0.0494,0.1839,0.051,0.0862,0.0787,0.0544,0.0483,0.0608,0.0154,0.0742,0.0743,
1.0,1.0,0.888,0.888,0.7791,1.0,0.796,0.6821,0.5887,0.5918,0.5906,0.7905,0.5588,0.5238,0.4167,0.5181,0.3392,0.438,0.2178,0.3665,0.1512,0.3618,0.4921,0.0682,0.2788,0.3748,0.1951,0.2475,0.2389,0.153,0.1472,0.1438,0.1079,0.1267,0.0509,0.1869,0.0491,0.0815,0.0758,0.0561,0.0499,0.0619,0.0206,0.0745,0.0755,
1.0,1.0,0.8908,0.8908,0.7805,1.0,0.7913,0.6813,0.5913,0.5947,0.5865,0.7876,0.5535,0.5171,0.422,0.5277,0.3326,0.4359,0.2068,0.3565,0.1432,0.3608,0.482,0.0635,0.2756,0.3755,0.1829,0.2448,0.2315,0.1491,0.1409,0.148,0.0998,0.1291,0.0511,0.1777,0.0454,0.0785,0.0763,0.0563,0.0454,0.0618,0.0207,0.0757,0.0747,
1.0,1.0,0.891,0.891,0.7778,1.0,0.7848,0.6752,0.5873,0.59,0.58,0.7899,0.5504,0.5215,0.4246,0.5141,0.3401,0.4311,0.2076,0.3548,0.1452,0.3612,0.4906,0.0658,0.27,0.3659,0.1935,0.2369,0.2378,0.1461,0.1483,0.1489,0.1049,0.1204,0.0442,0.1835,0.0508,0.0809,0.0759,0.0498,0.0482,0.0639,0.0173,0.0691,0.0782,
1.0,1.0,0.8906,0.8906,0.7813,1.0,0.7851,0.6727,0.5898,0.5951,0.5878,0.7927,0.5555,0.5206,0.4182,0.5172,0.3314,0.43,0.2022,0.362,0.1429,0.3565,0.4761,0.0613,0.2765,0.3802,0.1846,0.246,0.2289,0.1445,0.1449,0.1407,0.1086,0.1233,0.0431,0.1767,0.0472,0.0832,0.0677,0.0556,0.0501,0.0636,0.0197,0.0785,0.0705,
1.0,1.0,0.8859,0.8859,0.7739,1.0,0.7851,0.6744,0.593,0.5899,0.5831,0.793,0.5498,0.5266,0.4239,0.516,0.3337,0.433,0.2024,0.3557,0.1396,0.3592,0.4838,0.0588,0.2707,0.3752,0.1944,0.239,0.2394,0.1475,0.1468,0.1473,0.1008,0.1224,0.0431,0.1771,0.0472,0.0836,0.0729,0.0531,0.0497,0.0653,0.0188,0.0791,0.0748,
1.0,1.0,0.8929,0.8929,0.7809,1.0,0.789,0.6766,0.5923,0.5943,0.5824,0.7889,0.5443,0.5173,0.4211,0.5212,0.3285,0.434,0.2029,0.3603,0.1399,0.356,0.4829,0.0575,0.2718,0.38,0.1822,0.2453,0.238,0.1479,0.1515,0.1497,0.1044,0.1319,0.0502,0.1833,0.0447,0.0822,0.0795,0.0626,0.0492,0.0619,0.0216,0.0809,0.0773,
1.0,1.0,0.8905,0.8905,0.7776,1.0,0.7857,0.6717,0.5855,0.5965,0.5746,0.7882,0.5506,0.5121,0.419,0.5123,0.3345,0.4271,0.2042,0.3473,0.1426,0.3554,0.4792,0.0601,0.2664,0.3671,0.1895,0.2424,0.2309,0.1453,0.1487,0.1415,0.1018,0.1169,0.0429,0.1805,0.0434,0.0782,0.0745,0.0575,0.051,0.0671,0.0178,0.0683,0.0796,
1.0,1.0,0.889,0.889,0.7809,1.0,0.7873,0.6756,0.5974,0.5997,0.5788,0.7935,0.5552,0.515,0.4202,0.5225,0.3406,0.4335,0.2151,0.3626,0.1455,0.3599,0.4883,0.0667,0.2745,0.3745,0.1887,0.2504,0.2395,0.1502,0.151,0.148,0.1043,0.1279,0.0414,0.185,0.0466,0.0816,0.0773,0.0577,0.0558,0.0611,0.0235,0.0733,0.0714,
1.0,1.0,0.8853,0.8853,0.7693,1.0,0.7852,0.6796,0.5915,0.5892,0.5741,0.7828,0.5544,0.5182,0.4221,0.5157,0.3397,0.4304,0.1983,0.3459,0.1435,0.3623,0.4719,0.0593,0.2705,0.3767,0.1876,0.2369,0.2255,0.1401,0.1354,0.1414,0.0992,0.1245,0.0433,0.1862,0.0404,0.08,0.0767,0.0567,0.0467,0.0662,0.018,0.0744,0.0734,
1.0,1.0,0.8868,0.8868,0.7816,1.0,0.7842,0.6747,0.5935,0.6071,0.5808,0.7963,0.5621,0.538,0.433,0.5198,0.3428,0.4388,0.2134,0.3586,0.1478,0.3584,0.4817,0.0685,0.2711,0.3711,0.1908,0.2434,0.237,0.1449,0.1438,0.1404,0.1096,0.121,0.045,0.182,0.0447,0.0822,0.0745,0.0563,0.0521,0.0662,0.0176,0.0743,0.0729,
1.0,1.0,0.8869,0.8869,0.7775,1.0,0.7871,0.6785,0.5933,0.5938,0.5774,0.7948,0.5536,0.5262,0.4283,0.5188,0.3415,0.434,0.2112,0.3581,0.1467,0.3599,0.4873,0.0697,0.2667,0.3679,0.1899,0.2395,0.2402,0.1435,0.1428,0.1312,0.1059,0.1161,0.045,0.1768,0.0459,0.0816,0.0758,0.0544,0.0465,0.0595,0.0171,0.0741,0.078,
1.0,1.0,0.8863,0.8863,0.7764,1.0,0.796,0.6836,0.5955,0.6009,0.5827,0.7921,0.5557,0.5151,0.4227,0.5183,0.3426,0.4428,0.2105,0.3612,0.147,0.3574,0.4862,0.0653,0.2724,0.3693,0.1851,0.2446,0.243,0.1478,0.1464,0.1435,0.1004,0.1256,0.0491,0.1894,0.0491,0.0825,0.0781,0.0589,0.0515,0.0612,0.0189,0.0711,0.0717,
1.0,1.0,0.889,0.889,0.7827,1.0,0.7889,0.6759,0.5896,0.5936,0.5926,0.7968,0.5545,0.5212,0.4161,0.5125,0.3407,0.4234,0.2114,0.3579,0.1469,0.351,0.489,0.0638,0.276,0.3717,0.1886,0.2415,0.2224,0.1433,0.1391,0.1368,0.0981,0.1168,0.0421,0.1823,0.0485,0.0827,0.0734,0.0509,0.047,0.0631,0.0199,0.0713,0.0747,
1.0,1.0,0.8867,0.8867,0.7742,1.0,0.7914,0.681,0.5909,0.5954,0.581,0.7885,0.5573,0.5181,0.4307,0.5086,0.3421,0.4312,0.2131,0.3581,0.1473,0.3461,0.4824,0.0659,0.2761,0.371,0.1864,0.2366,0.2322,0.1458,0.1349,0.1299,0.1053,0.1198,0.0421,0.1806,0.0455,0.0838,0.0746,0.0508,0.0476,0.0652,0.0168,0.0729,0.0762,
1.0,1.0,0.89,0.89,0.7772,1.0,0.7889,0.6762,0.585,0.5925,0.5842,0.7865,0.5477,0.5167,0.4161,0.5197,0.3366,0.4373,0.2073,0.3552,0.1486,0.3653,0.4935,0.0676,0.2741,0.3787,0.1936,0.2405,0.239,0.148,0.1519,0.1497,0.0997,0.1224,0.0485,0.1846,0.0477,0.0808,0.0787,0.054,0.0486,0.0628,0.0204,0.0782,0.0726,
1.0,1.0,0.8926,0.8926,0.7753,1.0,0.7849,0.6758,0.595,0.59,0.5831,0.7849,0.5567,0.5221,0.4199,0.5208,0.3394,0.4241,0.2055,0.3494,0.1457,0.3599,0.4727,0.0633,0.2602,0.3661,0.1932,0.2391,0.2276,0.1364,0.1486,0.1493,0.0971,0.1226,0.0451,0.187,0.0434,0.0798,0.0773,0.0565,0.053,0.0702,0.0222,0.0701,0.0711,
1.0,1.0,0.8875,0.8875,0.7742,1.0,0.793,0.6818,0.5953,0.598,0.5817,0.7859,0.5587,0.5103,0.4106,0.5206,0.3343,0.4397,0.2017,0.3491,0.1429,0.3629,0.481,0.062,0.2679,0.3659,0.1895,0.2398,0.2361,0.1458,0.1464,0.1466,0.0983,0.1317,0.0467,0.1832,0.0445,0.0818,0.0808,0.0627,0.0501,0.0636,0.0199,0.0702,0.0749,
1.0,1.0,0.8893,0.8893,0.7795,1.0,0.7955,0.6816,0.5859,0.5886,0.5886,0.7852,0.5483,0.5157,0.4115,0.5235,0.3277,0.4319,0.1998,0.3594,0.1406,0.3561,0.4781,0.0591,0.2795,0.3841,0.1882,0.2483,0.2286,0.1454,0.1468,0.1497,0.0993,0.1242,0.045,0.1881,0.0424,0.0925,0.0773,0.0584,0.0511,0.0624,0.0203,0.0797,0.0715,
1.0,1.0,0.8901,0.8901,0.7795,1.0,0.7908,0.6823,0.6013,0.599,0.5878,0.7899,0.5647,0.5338,0.4239,0.5252,0.3426,0.4378,0.2102,0.358,0.1488,0.3616,0.4796,0.0665,0.2713,0.371,0.1865,0.2469,0.2367,0.1421,0.1447,0.1376,0.1081,0.1294,0.0485,0.1798,0.0436,0.0809,0.0809,0.0586,0.0496,0.0641,0.016,0.0736,0.0678,
1.0,1.0,0.8895,0.8895,0.7767,1.0,0.7907,0.6747,0.5843,0.5878,0.5829,0.7887,0.5421,0.5108,0.4097,0.5176,0.3289,0.4344,0.2004,0.3626,0.1351,0.3502,0.4792,0.054,0.2739,0.3792,0.1855,0.2385,0.2363,0.1417,0.1379,0.1398,0.0958,0.1212,0.0438,0.18,0.0472,0.0851,0.0728,0.0584,0.0455,0.0636,0.0181,0.0726,0.0772,
1.0,1.0,0.8876,0.8876,0.7715,1.0,0.7883,0.6776,0.5878,0.5911,0.5826,0.7807,0.5512,0.5173,0.417,0.5191,0.3335,0.4247,0.2012,0.3469,0.1425,0.3587,0.4736,0.0597,0.2691,0.3805,0.1901,0.2373,0.2239,0.1397,0.1376,0.1447,0.0935,0.127,0.0437,0.1811,0.0435,0.0822,0.0749,0.0576,0.0466,0.0635,0.0171,0.0777,0.0728,
1.0,1.0,0.8913,0.8913,0.7834,1.0,0.7877,0.6764,0.5949,0.5974,0.5878,0.7935,0.5586,0.5161,0.4203,0.5166,0.3372,0.4366,0.2077,0.3529,0.1442,0.3609,0.4783,0.0622,0.2709,0.3645,0.1909,0.2392,0.2385,0.1351,0.1437,0.1476,0.0971,0.1222,0.0482,0.1807,0.0434,0.082,0.0777,0.0527,0.0448,0.0624,0.0176,0.0703,0.0749,
1.0,1.0,0.8897,0.8897,0.779,1.0,0.794,0.6786,0.5976,0.598,0.5894,0.7921,0.5564,0.5156,0.4219,0.5244,0.3384,0.4391,0.2122,0.358,0.1478,0.3574,0.4862,0.0691,0.2695,0.3607,0.189,0.245,0.2329,0.1466,0.1433,0.1415,0.1041,0.1233,0.0483,0.1885,0.0479,0.0825,0.0771,0.0592,0.0503,0.0662,0.0173,0.0695,0.0742,
1.0,1.0,0.8875,0.8875,0.7775,1.0,0.7899,0.6738,0.5886,0.6069,0.5816,0.7915,0.5562,0.5233,0.4275,0.5266,0.3471,0.4435,0.2084,0.35,0.1504,0.36,0.4849,0.0653,0.2692,0.3675,0.1977,0.2406,0.2407,0.148,0.1484,0.1436,0.1082,0.1229,0.0467,0.1847,0.0459,0.0783,0.0807,0.0585,0.0508,0.0671,0.0176,0.0774,0.0723,
1.0,1.0,0.8881,0.8881,0.7806,1.0,0.7904,0.6837,0.6027,0.6072,0.5858,0.794,0.5639,0.5218,0.4277,0.5279,0.3462,0.4469,0.2117,0.3489,0.153,0.3639,0.4846,0.0718,0.2674,0.3619,0.1893,0.2405,0.2415,0.1508,0.1417,0.1464,0.1071,0.1203,0.0477,0.186,0.0477,0.0766,0.081,0.0561,0.0507,0.0631,0.0191,0.0669,0.0734,
1.0,1.0,0.8914,0.8914,0.7857,1.0,0.7904,0.6816,0.5983,0.602,0.5894,0.7958,0.5596,0.5172,0.424,0.5194,0.3386,0.4376,0.2155,0.3673,0.1518,0.3713,0.4863,0.0735,0.2654,0.3561,0.1861,0.2457,0.2393,0.1483,0.1458,0.1448,0.1014,0.1223,0.0485,0.1828,0.0493,0.082,0.0759,0.0521,0.0541,0.0607,0.0208,0.0744,0.0707,
1.0,1.0,0.8888,0.8888,0.7768,1.0,0.789,0.6773,0.598,0.5952,0.5872,0.7915,0.559,0.5195,0.4139,0.5181,0.3447,0.436,0.2138,0.3609,0.1482,0.3654,0.4851,0.0651,0.2667,0.3655,0.1923,0.2423,0.2383,0.1385,0.1479,0.1472,0.104,0.1242,0.0486,0.1768,0.0454,0.0793,0.0817,0.0547,0.045,0.0572,0.0205,0.0757,0.0777,
1.0,1.0,0.8893,0.8893,0.7768,1.0,0.7844,0.6717,0.5944,0.6049,0.579,0.7908,0.5571,0.5264,0.4262,0.5199,0.3469,0.4293,0.2108,0.3522,0.1449,0.3566,0.4836,0.0584,0.2774,0.3762,0.1934,0.2435,0.2322,0.1461,0.1408,0.1419,0.1052,0.1274,0.0456,0.1834,0.0475,0.0799,0.0751,0.0567,0.0515,0.0687,0.0162,0.0743,0.0705,
1.0,1.0,0.8878,0.8878,0.7751,1.0,0.7883,0.675,0.5882,0.5957,0.5811,0.7906,0.5473,0.5245,0.4177,0.5139,0.329,0.4263,0.2003,0.3605,0.1422,0.3558,0.479,0.0633,0.2662,0.3689,0.1898,0.2411,0.2317,0.1476,0.1423,0.1435,0.1063,0.1211,0.04,0.187,0.0476,0.0788,0.0704,0.0541,0.0475,0.0643,0.0175,0.074,0.0774,
1.0,1.0,0.8889,0.8889,0.7824,1.0,0.7916,0.6782,0.5952,0.5944,0.5895,0.7917,0.5657,0.5228,0.4081,0.5167,0.3426,0.4367,0.2165,0.3652,0.151,0.3585,0.484,0.0693,0.2722,0.361,0.1869,0.2476,0.2323,0.1434,0.1468,0.1441,0.1023,0.1255,0.0491,0.1833,0.045,0.0821,0.0775,0.0542,0.0474,0.0634,0.0203,0.0715,0.0699,
1.0,1.0,0.8985,0.8985,0.7901,1.0,0.7881,0.6748,0.5924,0.5958,0.5985,0.7909,0.5467,0.5156,0.413,0.5284,0.3359,0.4385,0.1996,0.3639,0.1464,0.3651,0.4884,0.0609,0.2772,0.3762,0.1876,0.2439,0.232,0.1476,0.1534,0.156,0.1022,0.1232,0.0448,0.1897,0.0451,0.0892,0.076,0.0562,0.048,0.06,0.0206,0.0764,0.0727,
1.0,1.0,0.8875,0.8875,0.7829,1.0,0.787,0.677,0.5919,0.6008,0.5869,0.7986,0.5568,0.5194,0.4223,0.5215,0.3368,0.4338,0.203,0.344,0.1433,0.3616,0.4904,0.0643,0.2749,0.3752,0.193,0.2441,0.2314,0.1569,0.1377,0.1492,0.0992,0.1322,0.049,0.1889,0.0534,0.0822,0.0779,0.0596,0.0494,0.0673,0.0241,0.0705,0.0724,
1.0,1.0,0.8867,0.8867,0.7741,1.0,0.7872,0.676,0.598,0.6012,0.5804,0.7974,0.5545,0.5278,0.4254,0.5271,0.3326,0.444,0.2043,0.3632,0.1493,0.3616,0.478,0.0688,0.2697,0.3669,0.1912,0.2461,0.2457,0.1416,0.1491,0.1442,0.1018,0.1269,0.0453,0.1843,0.0485,0.0743,0.0789,0.0578,0.0528,0.0651,0.0182,0.0723,0.0753,
1.0,1.0,0.8907,0.8907,0.7821,1.0,0.7902,0.6783,0.5901,0.5979,0.5849,0.7957,0.5468,0.5159,0.4212,0.5323,0.324,0.4373,0.1979,0.3537,0.1461,0.3623,0.4799,0.0616,0.2753,0.3757,0.1913,0.2399,0.2326,0.1455,0.146,0.146,0.0988,0.1297,0.0454,0.1874,0.0431,0.0804,0.0803,0.0569,0.0465,0.0651,0.0163,0.076,0.0704,
1.0,1.0,0.887,0.887,0.778,1.0,0.7922,0.6857,0.6003,0.597,0.5827,0.7927,0.5629,0.5112,0.4177,0.5155,0.3369,0.44,0.2079,0.3555,0.1475,0.3598,0.4871,0.0647,0.2696,0.3667,0.1823,0.2485,0.2389,0.1494,0.1386,0.1381,0.1012,0.1222,0.0467,0.1831,0.045,0.0816,0.0821,0.0589,0.0486,0.0569,0.0183,0.069,0.0759,
1.0,1.0,0.8878,0.8878,0.7799,1.0,0.7985,0.6879,0.592,0.5978,0.584,0.7892,0.5577,0.5179,0.4242,0.5224,0.3386,0.4391,0.2114,0.3564,0.1474,0.3631,0.4797,0.0698,0.2657,0.3604,0.1836,0.2551,0.2299,0.1376,0.1458,0.1399,0.1009,0.1203,0.0483,0.1821,0.0403,0.078,0.0777,0.051,0.0504,0.068,0.0161,0.0719,0.0711,
1.0,1.0,0.8848,0.8848,0.7772,1.0,0.7905,0.68,0.595,0.6023,0.5802,0.7927,0.5589,0.5162,0.4161,0.5156,0.3401,0.4352,0.212,0.3497,0.1495,0.362,0.4851,0.0694,0.2715,0.3608,0.1837,0.2433,0.2389,0.1467,0.1395,0.1468,0.1,0.1254,0.0452,0.1881,0.0454,0.0799,0.0816,0.0521,0.0547,0.0673,0.0196,0.0711,0.0744,
1.0,1.0,0.8821,0.8821,0.7673,1.0,0.7905,0.6842,0.5964,0.5948,0.5785,0.7816,0.5646,0.518,0.4171,0.5207,0.3399,0.4399,0.2074,0.3492,0.1464,0.3608,0.4767,0.0682,0.271,0.3668,0.1836,0.2399,0.2354,0.1464,0.14,0.136,0.0975,0.1251,0.0461,0.1843,0.0454,0.0791,0.0804,0.0564,0.0491,0.0628,0.02,0.0737,0.0774,
1.0,1.0,0.8888,0.8888,0.7769,1.0,0.7845,0.6796,0.6041,0.5941,0.5861,0.7895,0.5626,0.5234,0.4212,0.5204,0.3399,0.4332,0.2145,0.3515,0.1524,0.363,0.4794,0.07,0.2683,0.3669,0.1852,0.2406,0.2397,0.144,0.1405,0.144,0.1055,0.1297,0.0475,0.1808,0.0445,0.0772,0.0788,0.0545,0.0478,0.0651,0.02,0.0737,0.0745,
1.0,1.0,0.8947,0.8947,0.7818,1.0,0.7907,0.6764,0.5847,0.5927,0.5859,0.7847,0.557,0.5173,0.4156,0.5196,0.3329,0.4363,0.2031,0.3557,0.143,0.36,0.4825,0.0581,0.2779,0.3773,0.1925,0.2418,0.2271,0.146,0.1436,0.1417,0.1064,0.1276,0.043,0.1812,0.045,0.0814,0.0791,0.0602,0.0413,0.0593,0.0191,0.0741,0.0707,
1.0,1.0,0.8898,0.8898,0.7789,1.0,0.7798,0.6741,0.5888,0.5902,0.5796,0.7889,0.5509,0.5225,0.4207,0.5197,0.3325,0.4324,0.1983,0.3453,0.1432,0.3537,0.4817,0.0639,0.2689,0.3697,0.1893,0.2298,0.228,0.1428,0.1408,0.1392,0.0951,0.1261,0.0472,0.1839,0.0495,0.0887,0.0766,0.0563,0.0472,0.064,0.019,0.0737,0.0755,
1.0,1.0,0.8908,0.8908,0.778,1.0,0.7816,0.6685,0.5841,0.5918,0.5807,0.7866,0.5451,0.5213,0.4236,0.5203,0.3289,0.4378,0.1983,0.3454,0.1428,0.3605,0.4837,0.0641,0.2774,0.376,0.1961,0.2363,0.2378,0.1449,0.149,0.156,0.1016,0.1253,0.0485,0.1829,0.0466,0.0783,0.0767,0.0536,0.0522,0.0645,0.0229,0.0723,0.067,
1.0,1.0,0.8892,0.8892,0.7719,1.0,0.7869,0.68,0.5927,0.598,0.574,0.785,0.5598,0.5189,0.4249,0.5154,0.3451,0.4312,0.2094,0.3499,0.1507,0.3596,0.4835,0.0689,0.269,0.3637,0.1912,0.2379,0.2352,0.1489,0.141,0.143,0.1001,0.123,0.0453,0.183,0.0457,0.0758,0.0809,0.0522,0.0501,0.0644,0.0174,0.0753,0.0778,
1.0,1.0,0.8868,0.8868,0.7717,1.0,0.7862,0.6711,0.5846,0.5829,0.5774,0.7843,0.5377,0.51,0.4118,0.5172,0.3254,0.4371,0.1921,0.3504,0.1378,0.3537,0.4841,0.0559,0.2772,0.3806,0.1846,0.2349,0.2321,0.1412,0.1379,0.1342,0.0924,0.124,0.0443,0.1805,0.0442,0.0825,0.0713,0.0549,0.0473,0.0619,0.0175,0.0764,0.0781,
1.0,1.0,0.8899,0.8899,0.7765,1.0,0.7898,0.6811,0.5955,0.5918,0.5855,0.7922,0.5496,0.5248,0.4195,0.5187,0.337,0.4289,0.207,0.3606,0.1455,0.3671,0.4835,0.0673,0.2735,0.3725,0.1867,0.242,0.2319,0.1428,0.1414,0.1481,0.0998,0.1206,0.0466,0.181,0.048,0.0775,0.0699,0.0586,0.0476,0.0634,0.0192,0.074,0.08,
1.0,1.0,0.8894,0.8894,0.7818,1.0,0.7948,0.6858,0.5971,0.5983,0.5906,0.7928,0.5602,0.5189,0.4196,0.527,0.3442,0.4425,0.2149,0.356,0.1484,0.3616,0.4864,0.0705,0.2715,0.3668,0.1832,0.2426,0.2402,0.1453,0.141,0.1424,0.0988,0.1281,0.05,0.183,0.0463,0.0838,0.0812,0.0551,0.0486,0.0623,0.0197,0.0708,0.0754,
1.0,1.0,0.8928,0.8928,0.7812,1.0,0.7899,0.6836,0.5953,0.5938,0.5842,0.7856,0.5608,0.5117,0.4204,0.515,0.3403,0.4332,0.2139,0.3632,0.1498,0.3636,0.4801,0.0668,0.2751,0.3728,0.1912,0.2492,0.2337,0.1494,0.1474,0.1487,0.1003,0.1281,0.0488,0.1938,0.0423,0.0832,0.0744,0.059,0.0521,0.0683,0.0206,0.073,0.0686,
1.0,1.0,0.8884,0.8884,0.7752,1.0,0.7924,0.685,0.5944,0.5961,0.5763,0.7862,0.5622,0.5196,0.4212,0.5168,0.343,0.4333,0.2145,0.358,0.1529,0.3609,0.4864,0.0702,0.2619,0.3588,0.1809,0.2515,0.2333,0.1452,0.133,0.1402,0.101,0.1179,0.0495,0.1817,0.0419,0.0859,0.0753,0.0536,0.045,0.062,0.0156,0.0722,0.0766,
1.0,1.0,0.8857,0.8857,0.7748,1.0,0.7883,0.6771,0.5899,0.5978,0.575,0.791,0.5494,0.5167,0.4181,0.5227,0.3276,0.4441,0.202,0.3517,0.134,0.3483,0.4854,0.0574,0.2783,0.3797,0.1725,0.2316,0.2394,0.1487,0.1418,0.1357,0.0917,0.1236,0.0456,0.1781,0.0475,0.0802,0.0773,0.0527,0.0492,0.0615,0.0179,0.0737,0.0732,
1.0,1.0,0.8919,0.8919,0.7783,1.0,0.7932,0.6827,0.5955,0.6046,0.586,0.7914,0.5586,0.523,0.4233,0.5216,0.3402,0.4305,0.2137,0.3646,0.1469,0.3667,0.4765,0.0654,0.2659,0.3675,0.1904,0.2511,0.239,0.1452,0.1517,0.1422,0.1038,0.1209,0.0468,0.191,0.0462,0.0815,0.0785,0.0569,0.0506,0.065,0.0169,0.0745,0.0767,
1.0,1.0,0.8872,0.8872,0.7742,1.0,0.7792,0.67,0.5853,0.5883,0.5794,0.7851,0.5495,0.5204,0.4226,0.5133,0.3304,0.4293,0.1964,0.3443,0.1421,0.3588,0.4848,0.0592,0.2803,0.3694,0.1897,0.2295,0.2296,0.1462,0.1507,0.1473,0.0966,0.1222,0.0428,0.1773,0.0482,0.0759,0.0772,0.0531,0.0449,0.0686,0.0226,0.0764,0.0728,
1.0,1.0,0.8888,0.8888,0.7797,1.0,0.7933,0.6777,0.5852,0.5977,0.5824,0.7905,0.5494,0.5202,0.4157,0.5214,0.3347,0.4334,0.2045,0.3593,0.1427,0.3518,0.486,0.0609,0.2689,0.3726,0.1894,0.2422,0.2372,0.1457,0.1379,0.1415,0.1022,0.121,0.047,0.1824,0.0457,0.0815,0.0748,0.0551,0.0508,0.0657,0.0174,0.0718,0.0741,
1.0,1.0,0.8876,0.8876,0.781,1.0,0.793,0.6807,0.5869,0.6006,0.5846,0.7947,0.5576,0.5268,0.4292,0.5142,0.3401,0.4382,0.2139,0.36,0.1499,0.3568,0.4937,0.0718,0.2752,0.3709,0.1951,0.2476,0.2357,0.151,0.1435,0.1417,0.1084,0.1249,0.041,0.1921,0.0461,0.08,0.0807,0.0571,0.0486,0.0723,0.0177,0.0696,0.0719,
1.0,1.0,0.8892,0.8892,0.7787,1.0,0.7949,0.6809,0.593,0.6008,0.5823,0.7908,0.5624,0.5164,0.4219,0.5199,0.3498,0.4386,0.2238,0.3663,0.1547,0.3529,0.4944,0.0768,0.2669,0.3533,0.188,0.2411,0.2394,0.1488,0.1457,0.1426,0.1006,0.1177,0.0464,0.1783,0.0453,0.0827,0.0788,0.0497,0.051,0.0642,0.02,0.0686,0.0799,
1.0,1.0,0.8865,0.8865,0.7722,1.0,0.796,0.6896,0.5971,0.5945,0.5754,0.7864,0.557,0.5153,0.4187,0.5167,0.3425,0.4301,0.2099,0.3532,0.1582,0.3597,0.4829,0.0724,0.2582,0.3581,0.1807,0.2445,0.2345,0.1444,0.1357,0.1362,0.0981,0.1163,0.0464,0.1892,0.0432,0.0842,0.0774,0.0536,0.0532,0.0627,0.0163,0.0696,0.0772,
1.0,1.0,0.8961,0.8961,0.7833,1.0,0.7897,0.6786,0.5918,0.5932,0.5894,0.7906,0.5509,0.5113,0.4161,0.5216,0.3318,0.4379,0.2044,0.3503,0.1496,0.3693,0.4829,0.0621,0.2742,0.3731,0.1927,0.2472,0.2423,0.151,0.145,0.1509,0.1022,0.1273,0.0481,0.1906,0.0454,0.0845,0.0823,0.0547,0.0519,0.0624,0.0217,0.0709,0.0742,
1.0,1.0,0.8913,0.8913,0.782,1.0,0.7891,0.6839,0.6031,0.5992,0.5893,0.7938,0.5647,0.5203,0.4224,0.5242,0.3471,0.4381,0.2191,0.3628,0.1597,0.3671,0.4896,0.074,0.2808,0.3705,0.1904,0.2509,0.242,0.1522,0.1463,0.148,0.1005,0.128,0.0506,0.1929,0.0497,0.0848,0.0804,0.0576,0.0554,0.0597,0.02,0.0743,0.0758,
1.0,1.0,0.8878,0.8878,0.7769,1.0,0.7872,0.6781,0.5887,0.5932,0.58,0.7924,0.5556,0.5178,0.4232,0.5085,0.3389,0.4306,0.2182,0.3534,0.1504,0.3601,0.4848,0.0689,0.2675,0.3679,0.1968,0.2415,0.2326,0.1445,0.1444,0.147,0.1023,0.1222,0.0444,0.1861,0.0501,0.08,0.0761,0.0568,0.0495,0.0617,0.0203,0.0707,0.0743,
1.0,1.0,0.8878,0.8878,0.7735,1.0,0.7908,0.6759,0.5929,0.5982,0.5839,0.7912,0.551,0.5226,0.4223,0.5237,0.3331,0.4319,0.2014,0.3495,0.1488,0.3596,0.4759,0.0678,0.2659,0.3792,0.1899,0.2439,0.2348,0.1402,0.1428,0.1388,0.1033,0.1271,0.0443,0.1839,0.043,0.0865,0.0817,0.0575,0.051,0.0653,0.016,0.0787,0.0716,
1.0,1.0,0.8875,0.8875,0.7745,1.0,0.7862,0.6732,0.5967,0.5998,0.576,0.7887,0.5602,0.5173,0.4185,0.5203,0.3435,0.437,0.2175,0.352,0.1508,0.3535,0.4891,0.0654,0.2669,0.3656,0.1863,0.2346,0.2395,0.1439,0.1419,0.1383,0.1029,0.1264,0.0459,0.1837,0.0479,0.079,0.0835,0.052,0.0505,0.064,0.0177,0.0725,0.0731,
1.0,1.0,0.8877,0.8877,0.7784,1.0,0.793,0.6898,0.5994,0.5968,0.5812,0.7951,0.5602,0.5166,0.4216,0.521,0.3409,0.4421,0.2159,0.3571,0.1532,0.3671,0.4912,0.0728,0.2679,0.3569,0.1879,0.2483,0.2447,0.1491,0.145,0.1415,0.1035,0.1225,0.0508,0.1943,0.0479,0.0811,0.0833,0.0615,0.0549,0.0604,0.0182,0.0691,0.0763,
